Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-01-06,220118,4294,171,507,6334,32,220825.0,6318.0,220118,6334,220118,6334
Africa,Algeria,None,2022-01-07,220507,4380,175,518,6343,33,,,220118,6334,221747,6356
Africa,Algeria,None,2022-01-08,220904,4466,178,530,6352,33,,,220118,6334,222658,6371
Africa,Algeria,None,2022-01-09,221308,4554,182,542,6361,34,,,220118,6338,223456,6384
Africa,Algeria,None,2022-01-10,221719,4643,185,555,6370,34,,,220118,6343,224200,6397
Africa,Algeria,None,2022-01-11,222136,4733,189,567,6379,35,,,220118,6349,224909,6409
Africa,Algeria,None,2022-01-12,222561,4823,193,580,6389,36,,,220118,6356,225599,6422
Africa,Algeria,None,2022-01-13,222992,4914,196,593,6398,36,,,220118,6363,226274,6433
Africa,Algeria,None,2022-01-14,223431,5006,200,606,6408,37,,,220118,6370,226939,6446
Africa,Algeria,None,2022-01-15,223876,5098,204,619,6417,38,,,220155,6377,227597,6457
Africa,Algeria,None,2022-01-16,224329,5191,208,633,6427,39,,,220407,6385,228251,6469
Africa,Algeria,None,2022-01-17,224789,5284,212,647,6437,39,,,220675,6393,228903,6481
Africa,Algeria,None,2022-01-18,225255,5378,215,661,6446,40,,,220958,6400,229552,6492
Africa,Algeria,None,2022-01-19,225728,5472,219,675,6456,41,,,221256,6408,230200,6504
Africa,Algeria,None,2022-01-20,226208,5566,223,689,6466,41,,,221567,6416,230849,6516
Africa,Algeria,None,2022-01-21,226694,5660,227,704,6476,42,,,221890,6424,231498,6528
Africa,Algeria,None,2022-01-22,227186,5754,231,719,6486,43,,,222225,6433,232147,6539
Africa,Algeria,None,2022-01-23,227685,5848,235,734,6497,43,,,222571,6442,232799,6552
Africa,Algeria,None,2022-01-24,228191,5942,239,749,6507,44,,,222929,6450,233453,6564
Africa,Algeria,None,2022-01-25,228702,6035,243,764,6517,45,,,223295,6459,234109,6575
Africa,Algeria,None,2022-01-26,229219,6128,247,780,6528,45,,,223672,6468,234766,6588
Africa,Algeria,None,2022-01-27,229742,6220,251,795,6538,46,,,224058,6477,235426,6599
Africa,Algeria,None,2022-01-28,230271,6312,255,811,6549,47,,,224453,6486,236089,6612
Africa,Algeria,None,2022-01-29,230806,6403,259,827,6559,48,,,224858,6495,236754,6623
Africa,Algeria,None,2022-01-30,231345,6493,262,844,6570,48,,,225269,6505,237421,6635
Africa,Algeria,None,2022-01-31,231890,6582,266,860,6580,49,,,225688,6513,238092,6647
Africa,Algeria,None,2022-02-01,232440,6670,270,876,6591,49,,,226115,6523,238765,6659
Africa,Algeria,None,2022-02-02,232993,6756,274,893,6602,50,,,226548,6533,239438,6671
Africa,Algeria,None,2022-02-03,233552,6840,278,910,6613,51,,,226989,6542,240115,6684
Africa,Algeria,None,2022-02-04,234114,6924,281,927,6624,51,,,227435,6552,240793,6696
Africa,Algeria,None,2022-02-05,234681,7006,285,944,6634,52,,,227887,6561,241475,6707
Africa,Algeria,None,2022-02-06,235252,7086,288,961,6645,53,,,228346,6571,242158,6719
Africa,Algeria,None,2022-02-07,235826,7164,292,978,6656,53,,,228810,6580,242842,6732
Africa,Algeria,None,2022-02-08,236403,7239,295,995,6667,54,,,229278,6590,243528,6744
Africa,Algeria,None,2022-02-09,236982,7312,299,1013,6678,54,,,229750,6600,244214,6756
Africa,Algeria,None,2022-02-10,237563,7382,302,1030,6689,55,,,230225,6610,244901,6768
Africa,Algeria,None,2022-02-11,238148,7451,305,1048,6699,55,,,230706,6619,245590,6779
Africa,Algeria,None,2022-02-12,238735,7517,308,1065,6710,56,,,231190,6629,246280,6791
Africa,Algeria,None,2022-02-13,239323,7581,311,1083,6721,56,,,231677,6639,246969,6803
Africa,Algeria,None,2022-02-14,239912,7640,314,1101,6732,57,,,232166,6649,247658,6815
Africa,Algeria,None,2022-02-15,240502,7697,317,1118,6743,57,,,232657,6658,248347,6828
Africa,Algeria,None,2022-02-16,241092,7750,320,1136,6753,57,,,233150,6667,249034,6839
Africa,Algeria,None,2022-02-17,241682,7800,322,1154,6764,58,,,233644,6677,249720,6851
Africa,Algeria,None,2022-02-18,242273,7848,325,1171,6775,58,,,234140,6687,250406,6863
Africa,Algeria,None,2022-02-19,242864,7892,327,1189,6785,58,,,234636,6696,251092,6874
Africa,Algeria,None,2022-02-20,243453,7932,330,1207,6796,59,,,235133,6706,251773,6886
Africa,Algeria,None,2022-02-21,244041,7967,332,1224,6806,59,,,235629,6715,252453,6897
Africa,Algeria,None,2022-02-22,244627,7999,334,1242,6816,59,,,236124,6724,253130,6908
Africa,Algeria,None,2022-02-23,245211,8027,335,1259,6827,59,,,236618,6734,253804,6920
