Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-06-23,266013,77,3,24,6875,1,,,266013,6875,266013,6875
Africa,Algeria,None,2022-06-24,266020,79,3,24,6875,1,,,266013,6875,266060,6875
Africa,Algeria,None,2022-06-25,266027,80,3,25,6875,1,,,266013,6875,266084,6875
Africa,Algeria,None,2022-06-26,266034,82,3,25,6875,1,,,266013,6875,266104,6875
Africa,Algeria,None,2022-06-27,266041,83,3,25,6875,1,,,266013,6875,266122,6875
Africa,Algeria,None,2022-06-28,266048,84,4,25,6875,1,,,266013,6875,266139,6875
Africa,Algeria,None,2022-06-29,266055,86,4,25,6876,1,,,266013,6876,266154,6876
Africa,Algeria,None,2022-06-30,266062,87,4,26,6876,1,,,266013,6876,266169,6876
Africa,Algeria,None,2022-07-01,266070,89,4,26,6876,1,,,266013,6876,266185,6876
Africa,Algeria,None,2022-07-02,266077,90,4,26,6876,1,,,266013,6876,266198,6876
Africa,Algeria,None,2022-07-03,266085,91,4,26,6876,1,,,266013,6876,266213,6876
Africa,Algeria,None,2022-07-04,266092,92,4,26,6876,1,,,266013,6876,266226,6876
Africa,Algeria,None,2022-07-05,266100,94,4,27,6876,1,,,266013,6876,266240,6876
Africa,Algeria,None,2022-07-06,266107,95,4,27,6876,1,,,266013,6876,266253,6876
Africa,Algeria,None,2022-07-07,266115,96,4,27,6876,1,,,266013,6876,266267,6876
Africa,Algeria,None,2022-07-08,266122,97,4,27,6876,1,,,266013,6876,266279,6876
Africa,Algeria,None,2022-07-09,266130,98,4,28,6876,1,,,266013,6876,266292,6876
Africa,Algeria,None,2022-07-10,266138,98,4,28,6876,1,,,266013,6876,266305,6876
Africa,Algeria,None,2022-07-11,266145,99,4,28,6876,1,,,266013,6876,266317,6876
Africa,Algeria,None,2022-07-12,266152,100,4,28,6876,1,,,266013,6876,266328,6876
Africa,Algeria,None,2022-07-13,266160,100,4,29,6876,1,,,266013,6876,266341,6876
Africa,Algeria,None,2022-07-14,266167,101,4,29,6876,1,,,266013,6876,266353,6876
Africa,Algeria,None,2022-07-15,266174,101,4,29,6876,1,,,266013,6876,266364,6876
Africa,Algeria,None,2022-07-16,266181,101,4,29,6876,1,,,266013,6876,266375,6876
Africa,Algeria,None,2022-07-17,266188,101,4,29,6876,1,,,266013,6876,266386,6876
Africa,Algeria,None,2022-07-18,266195,101,4,30,6876,1,,,266013,6876,266397,6876
Africa,Algeria,None,2022-07-19,266202,101,4,30,6876,1,,,266013,6876,266408,6876
Africa,Algeria,None,2022-07-20,266209,101,4,30,6876,1,,,266013,6876,266419,6876
Africa,Algeria,None,2022-07-21,266215,100,4,30,6876,1,,,266013,6876,266429,6876
Africa,Algeria,None,2022-07-22,266222,100,4,30,6876,1,,,266013,6876,266440,6876
Africa,Algeria,None,2022-07-23,266228,99,4,31,6876,1,,,266013,6876,266450,6876
Africa,Algeria,None,2022-07-24,266234,99,4,31,6876,1,,,266013,6876,266459,6876
Africa,Algeria,None,2022-07-25,266240,98,4,31,6876,1,,,266013,6876,266469,6876
Africa,Algeria,None,2022-07-26,266245,97,4,31,6876,1,,,266013,6876,266478,6876
Africa,Algeria,None,2022-07-27,266251,96,4,31,6876,1,,,266015,6876,266487,6876
Africa,Algeria,None,2022-07-28,266256,94,4,31,6876,1,,,266016,6876,266496,6876
Africa,Algeria,None,2022-07-29,266261,93,4,32,6876,1,,,266018,6876,266504,6876
Africa,Algeria,None,2022-07-30,266266,92,4,32,6876,1,,,266020,6876,266512,6876
Africa,Algeria,None,2022-07-31,266271,90,4,32,6876,1,,,266021,6876,266521,6876
Africa,Algeria,None,2022-08-01,266275,89,4,32,6876,1,,,266022,6876,266528,6876
Africa,Algeria,None,2022-08-02,266280,87,4,32,6876,1,,,266024,6876,266536,6876
Africa,Algeria,None,2022-08-03,266284,85,4,32,6876,1,,,266025,6876,266543,6876
Africa,Algeria,None,2022-08-04,266288,83,4,32,6876,1,,,266026,6876,266550,6876
Africa,Algeria,None,2022-08-05,266292,82,4,32,6876,1,,,266026,6876,266558,6876
Africa,Algeria,None,2022-08-06,266295,80,4,33,6876,1,,,266026,6876,266564,6876
Africa,Algeria,None,2022-08-07,266299,78,4,33,6876,1,,,266027,6876,266571,6876
Africa,Algeria,None,2022-08-08,266302,76,4,33,6876,1,,,266027,6876,266577,6876
Africa,Algeria,None,2022-08-09,266305,74,3,33,6876,1,,,266027,6876,266583,6876
Africa,Algeria,None,2022-08-10,266308,71,3,33,6876,1,,,266027,6876,266589,6876
Africa,Algeria,None,2022-08-11,266310,69,3,33,6876,1,,,266027,6876,266593,6876
Africa,Algeria,None,2022-08-12,266313,67,3,33,6876,0,,,266027,6876,266599,6876
Africa,Algeria,None,2022-08-13,266315,65,3,33,6876,0,,,266027,6876,266604,6876
Africa,Algeria,None,2022-08-14,266317,63,3,33,6876,0,,,266027,6876,266609,6876
Africa,Algeria,None,2022-08-15,266320,61,3,33,6876,0,,,266027,6876,266615,6876
Africa,Algeria,None,2022-08-16,266321,59,3,33,6876,0,,,266027,6876,266619,6876
Africa,Algeria,None,2022-08-17,266323,56,3,33,6876,0,,,266027,6876,266623,6876
Africa,Algeria,None,2022-08-18,266325,54,3,33,6876,0,,,266027,6876,266628,6876
Africa,Algeria,None,2022-08-19,266326,52,3,34,6876,0,,,266027,6876,266632,6876
Africa,Algeria,None,2022-08-20,266328,50,3,34,6876,0,,,266027,6876,266636,6876
Africa,Algeria,None,2022-08-21,266329,48,3,34,6876,0,,,266027,6876,266640,6876
Africa,Algeria,None,2022-08-22,266330,46,2,34,6876,0,,,266027,6876,266644,6876
Africa,Algeria,None,2022-08-23,266332,44,2,34,6876,0,,,266027,6876,266648,6876
Africa,Algeria,None,2022-08-24,266333,42,2,34,6876,0,,,266027,6876,266652,6876
Africa,Algeria,None,2022-08-25,266334,41,2,34,6876,0,,,266027,6876,266655,6876
Africa,Algeria,None,2022-08-26,266334,39,2,34,6876,0,,,266027,6876,266658,6876
Africa,Algeria,None,2022-08-27,266335,37,2,34,6876,0,,,266027,6876,266661,6876
Africa,Algeria,None,2022-08-28,266336,35,2,34,6876,0,,,266027,6876,266665,6876
Africa,Algeria,None,2022-08-29,266337,34,2,34,6876,0,,,266027,6876,266668,6876
Africa,Algeria,None,2022-08-30,266337,32,2,34,6876,0,,,266027,6876,266671,6876
Africa,Algeria,None,2022-08-31,266338,30,2,34,6876,0,,,266027,6876,266674,6876
Africa,Algeria,None,2022-09-01,266338,29,2,34,6876,0,,,266027,6876,266677,6876
Africa,Algeria,None,2022-09-02,266339,27,2,34,6876,0,,,266027,6876,266680,6876
Africa,Algeria,None,2022-09-03,266339,26,2,34,6876,0,,,266027,6876,266683,6876
Africa,Algeria,None,2022-09-04,266340,25,2,34,6876,0,,,266027,6876,266686,6876
Africa,Algeria,None,2022-09-05,266340,23,1,34,6876,0,,,266027,6876,266688,6876
Africa,Algeria,None,2022-09-06,266340,22,1,34,6876,0,,,266027,6876,266691,6876
Africa,Algeria,None,2022-09-07,266341,21,1,34,6876,0,,,266027,6876,266694,6876
Africa,Algeria,None,2022-09-08,266341,20,1,34,6876,0,,,266027,6876,266696,6876
Africa,Algeria,None,2022-09-09,266341,19,1,34,6876,0,,,266027,6876,266699,6876
Africa,Algeria,None,2022-09-10,266341,18,1,34,6876,0,,,266027,6876,266701,6876
Africa,Algeria,None,2022-09-11,266341,17,1,34,6876,0,,,266027,6876,266703,6876
Africa,Algeria,None,2022-09-12,266342,16,1,34,6876,0,,,266027,6876,266706,6876
Africa,Algeria,None,2022-09-13,266342,15,1,34,6876,0,,,266027,6876,266709,6876
Africa,Algeria,None,2022-09-14,266342,14,1,34,6876,0,,,266027,6876,266711,6876
Africa,Algeria,None,2022-09-15,266342,13,1,34,6876,0,,,266027,6876,266713,6876
Africa,Angola,None,2022-06-23,99025,51,2,2,1900,0,,,99025,1900,99025,1900
Africa,Angola,None,2022-06-24,99039,61,2,2,1900,0,,,99025,1900,99678,1900
Africa,Angola,None,2022-06-25,99056,74,2,3,1900,1,,,99025,1900,99960,1900
Africa,Angola,None,2022-06-26,99077,89,3,4,1900,1,,,99025,1900,100184,1900
Africa,Angola,None,2022-06-27,99102,107,4,4,1900,1,,,99025,1900,100380,1900
Africa,Angola,None,2022-06-28,99131,128,4,5,1900,1,,,99025,1900,100560,1900
Africa,Angola,None,2022-06-29,99166,154,5,6,1900,1,,,99025,1900,100731,1900
Africa,Angola,None,2022-06-30,99208,184,6,8,1900,1,,,99025,1900,100899,1900
Africa,Angola,None,2022-07-01,99258,220,7,9,1900,2,,,99025,1900,101066,1900
Africa,Angola,None,2022-07-02,99318,263,9,11,1900,2,,,99025,1900,101235,1900
Africa,Angola,None,2022-07-03,99389,315,10,13,1900,2,,,99025,1900,101410,1900
Africa,Angola,None,2022-07-04,99473,375,12,15,1900,3,,,99025,1900,101593,1900
Africa,Angola,None,2022-07-05,99572,446,15,18,1900,3,,,99025,1900,101786,1900
Africa,Angola,None,2022-07-06,99689,530,17,22,1900,4,,,99025,1900,101993,1900
Africa,Angola,None,2022-07-07,99828,630,21,26,1900,5,,,99025,1900,102219,1900
Africa,Angola,None,2022-07-08,99993,747,25,31,1900,6,,,99025,1900,102468,1900
Africa,Angola,None,2022-07-09,100187,886,29,37,1900,7,,,99025,1900,102743,1900
Africa,Angola,None,2022-07-10,100414,1047,35,44,1900,8,,,99025,1900,103049,1900
Africa,Angola,None,2022-07-11,100681,1236,41,52,1900,9,,,99025,1900,103392,1900
Africa,Angola,None,2022-07-12,100996,1458,48,61,1900,11,,,99025,1900,103782,1900
Africa,Angola,None,2022-07-13,101366,1720,57,72,1900,13,,,99025,1900,104224,1900
Africa,Angola,None,2022-07-14,101798,2025,67,85,1900,15,,,99025,1900,104727,1900
Africa,Angola,None,2022-07-15,102303,2378,79,100,1900,18,,,99305,1900,105301,1900
Africa,Angola,None,2022-07-16,102890,2789,93,118,1900,21,,,99825,1900,105955,1900
Africa,Angola,None,2022-07-17,103576,3268,108,139,1901,24,,,100445,1901,106707,1901
Africa,Angola,None,2022-07-18,104378,3828,127,163,1901,29,,,101183,1901,107573,1901
Africa,Angola,None,2022-07-19,105311,4477,149,191,1901,33,,,102052,1901,108570,1901
Africa,Angola,None,2022-07-20,106391,5226,174,223,1901,39,,,103070,1901,109712,1901
Africa,Angola,None,2022-07-21,107639,6087,202,261,1901,46,,,104257,1901,111021,1901
Africa,Angola,None,2022-07-22,109084,7081,236,304,1901,53,,,105642,1901,112526,1901
Africa,Angola,None,2022-07-23,110760,8233,274,354,1901,62,,,107260,1901,114260,1901
Africa,Angola,None,2022-07-24,112699,9564,319,412,1902,71,,,109141,1902,116257,1902
Africa,Angola,None,2022-07-25,114927,11088,370,479,1902,83,,,111312,1902,118542,1902
Africa,Angola,None,2022-07-26,117483,12826,428,556,1902,96,,,113812,1902,121154,1902
Africa,Angola,None,2022-07-27,120413,14811,495,644,1902,111,,,116687,1902,124139,1902
Africa,Angola,None,2022-07-28,123781,17087,571,745,1903,128,,,120000,1903,127562,1903
Africa,Angola,None,2022-07-29,127653,19702,659,861,1903,147,,,123819,1903,131487,1903
Africa,Angola,None,2022-07-30,132073,22676,759,994,1904,169,,,128186,1904,135960,1904
Africa,Angola,None,2022-07-31,137099,26037,872,1144,1905,195,,,133159,1905,141039,1905
Africa,Angola,None,2022-08-01,142808,29834,1000,1316,1905,223,,,138817,1905,146799,1905
Africa,Angola,None,2022-08-02,149302,34138,1145,1510,1906,255,,,145260,1906,153344,1906
Africa,Angola,None,2022-08-03,156701,39035,1311,1732,1907,292,,,152609,1907,160793,1907
Africa,Angola,None,2022-08-04,165091,44571,1498,1984,1908,333,,,160949,1908,169233,1908
Africa,Angola,None,2022-08-05,174545,50768,1708,2268,1909,379,,,170354,1909,178736,1909
Africa,Angola,None,2022-08-06,185173,57685,1942,2587,1911,431,,,180934,1911,189412,1911
Africa,Angola,None,2022-08-07,197124,65420,2205,2945,1913,489,,,192837,1913,201411,1913
Africa,Angola,None,2022-08-08,210584,74107,2500,3349,1914,554,,,206250,1914,214918,1914
Africa,Angola,None,2022-08-09,225720,83847,2831,3803,1916,626,,,221339,1916,230101,1916
Africa,Angola,None,2022-08-10,242609,94639,3199,4310,1919,707,,,238181,1919,247037,1919
Africa,Angola,None,2022-08-11,261373,106524,3605,4873,1922,796,,,256899,1922,265847,1922
Africa,Angola,None,2022-08-12,282197,119606,4053,5497,1925,893,,,277678,1925,286716,1925
Africa,Angola,None,2022-08-13,305327,134050,4548,6191,1928,1001,,,300763,1928,309891,1928
Africa,Angola,None,2022-08-14,331028,150040,5097,6962,1932,1121,,,326420,1932,335636,1932
Africa,Angola,None,2022-08-15,359384,167548,5699,7813,1936,1251,,,354731,1936,364037,1936
Africa,Angola,None,2022-08-16,390470,186528,6353,8745,1941,1393,,,385774,1941,395166,1941
Africa,Angola,None,2022-08-17,424446,207032,7063,9765,1946,1546,,,419707,1946,429185,1946
Africa,Angola,None,2022-08-18,461561,229206,7832,10878,1952,1712,,,456779,1952,466343,1952
Africa,Angola,None,2022-08-19,502142,253279,8669,12096,1959,1891,,,497317,1959,506967,1959
Africa,Angola,None,2022-08-20,546293,279235,9573,13420,1966,2085,,,541426,1966,551160,1966
Africa,Angola,None,2022-08-21,593940,306849,10539,14850,1974,2291,,,589031,1974,598849,1974
Africa,Angola,None,2022-08-22,645110,336020,11564,16385,1983,2509,,,640160,1983,650060,1983
Africa,Angola,None,2022-08-23,699944,366781,12649,18030,1993,2738,,,694953,1993,704935,1993
Africa,Angola,None,2022-08-24,758694,399301,13801,19792,2004,2981,,,753662,2004,763726,2004
Africa,Angola,None,2022-08-25,821502,433633,15020,21676,2016,3237,,,816430,2016,826574,2016
Africa,Angola,None,2022-08-26,888067,469333,16295,23673,2028,3503,,,882954,2028,893180,2028
Africa,Angola,None,2022-08-27,958159,506059,17615,25776,2042,3777,,,953007,2042,963311,2042
Africa,Angola,None,2022-08-28,1031681,543639,18976,27982,2058,4057,,,1026489,2058,1036873,2058
Africa,Angola,None,2022-08-29,1108670,582071,20376,30291,2074,4343,,,1103439,2074,1113901,2074
Africa,Angola,None,2022-08-30,1189227,621452,21819,32708,2091,4636,,,1183957,2091,1194497,2091
Africa,Angola,None,2022-08-31,1272936,661307,23289,35219,2110,4933,,,1267627,2110,1278245,2110
Africa,Angola,None,2022-09-01,1359268,701051,24770,37809,2130,5229,,,1353921,2130,1364615,2130
Africa,Angola,None,2022-09-02,1447846,740304,26249,40467,2152,5521,,,1442461,2152,1453231,2152
Africa,Angola,None,2022-09-03,1538441,778879,27720,43185,2175,5808,,,1533018,2175,1543864,2175
Africa,Angola,None,2022-09-04,1630966,816780,29181,45960,2199,6090,,,1625506,2199,1636426,2199
Africa,Angola,None,2022-09-05,1725182,853858,30627,48787,2225,6365,,,1719684,2225,1730680,2225
Africa,Angola,None,2022-09-06,1820398,889464,32037,51643,2252,6630,,,1814863,2252,1825933,2252
Africa,Angola,None,2022-09-07,1916082,923156,33397,54514,2280,6880,,,1910511,2280,1921653,2280
Africa,Angola,None,2022-09-08,2011830,954654,34697,57386,2310,7113,,,2006222,2310,2017438,2310
Africa,Angola,None,2022-09-09,2107367,983846,35931,60252,2341,7329,,,2101723,2341,2113011,2341
Africa,Angola,None,2022-09-10,2202541,1010777,37100,63108,2374,7528,,,2196861,2374,2208221,2374
Africa,Angola,None,2022-09-11,2296959,1035222,38194,65940,2407,7709,,,2291243,2407,2302675,2407
Africa,Angola,None,2022-09-12,2390117,1056839,39201,68735,2442,7868,,,2384365,2442,2395869,2442
Africa,Angola,None,2022-09-13,2481700,1075507,40117,71482,2478,8006,,,2475913,2478,2487487,2478
Africa,Angola,None,2022-09-14,2571438,1091160,40938,74174,2515,8120,,,2565616,2515,2577260,2515
Africa,Angola,None,2022-09-15,2659106,1103784,41660,76804,2553,8212,,,2653249,2553,2664963,2553
Africa,Benin,None,2022-06-23,26575,0,0,0,163,0,,,26575,163,26575,163
Africa,Benin,None,2022-06-24,26575,0,0,0,163,0,,,26575,163,26896,163
Africa,Benin,None,2022-06-25,26575,0,0,0,163,0,,,26575,163,27029,163
Africa,Benin,None,2022-06-26,26575,0,0,0,163,0,,,26575,163,27131,163
Africa,Benin,None,2022-06-27,26575,0,0,0,163,0,,,26575,163,27217,163
Africa,Benin,None,2022-06-28,26575,0,0,0,163,0,,,26575,163,27293,163
Africa,Benin,None,2022-06-29,26575,0,0,0,163,0,,,26575,163,27362,163
Africa,Benin,None,2022-06-30,26575,0,0,0,163,0,,,26575,163,27425,163
Africa,Benin,None,2022-07-01,26575,0,0,0,163,0,,,26575,163,27483,163
Africa,Benin,None,2022-07-02,26575,0,0,0,163,0,,,26575,163,27538,163
Africa,Benin,None,2022-07-03,26575,0,0,0,163,0,,,26575,163,27591,163
Africa,Benin,None,2022-07-04,26575,0,0,0,163,0,,,26575,163,27640,163
Africa,Benin,None,2022-07-05,26575,0,0,0,163,0,,,26575,163,27688,163
Africa,Benin,None,2022-07-06,26575,0,0,0,163,0,,,26575,163,27733,163
Africa,Benin,None,2022-07-07,26575,0,0,0,163,0,,,26575,163,27777,163
Africa,Benin,None,2022-07-08,26575,0,0,0,163,0,,,26575,163,27819,163
