Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-12-28,216690,3493,140,402,6255,26,217265.0,6254.0,216690,6255,216690,6255
Africa,Algeria,None,2021-12-29,217006,3561,142,412,6263,26,,,216690,6256,217728,6270
Africa,Algeria,None,2021-12-30,217328,3631,145,422,6270,27,,,216690,6260,218349,6280
Africa,Algeria,None,2021-12-31,217657,3702,148,431,6278,27,,,216690,6266,218907,6290
Africa,Algeria,None,2022-01-01,217991,3773,151,441,6286,28,,,216690,6272,219435,6300
Africa,Algeria,None,2022-01-02,218332,3846,154,452,6294,29,,,216718,6279,219946,6309
Africa,Algeria,None,2022-01-03,218678,3921,157,462,6302,29,,,216910,6285,220446,6319
Africa,Algeria,None,2022-01-04,219032,3996,160,473,6310,30,,,217122,6292,220942,6328
Africa,Algeria,None,2022-01-05,219392,4073,163,483,6318,30,,,217350,6299,221434,6337
Africa,Algeria,None,2022-01-06,219758,4151,166,494,6327,31,,,217593,6307,221923,6347
Africa,Algeria,None,2022-01-07,220131,4230,169,506,6335,31,,,217848,6314,222414,6356
Africa,Algeria,None,2022-01-08,220511,4310,173,517,6343,32,,,218117,6321,222905,6365
Africa,Algeria,None,2022-01-09,220897,4392,176,529,6352,33,,,218397,6329,223397,6375
Africa,Algeria,None,2022-01-10,221291,4474,179,540,6360,33,,,218688,6336,223894,6384
Africa,Algeria,None,2022-01-11,221691,4558,183,552,6369,34,,,218990,6344,224392,6394
Africa,Algeria,None,2022-01-12,222099,4644,186,565,6378,34,,,219303,6352,224895,6404
Africa,Algeria,None,2022-01-13,222514,4730,190,577,6387,35,,,219627,6360,225401,6414
Africa,Algeria,None,2022-01-14,222936,4818,193,590,6396,36,,,219960,6368,225912,6424
Africa,Algeria,None,2022-01-15,223365,4906,197,603,6405,36,,,220303,6376,226427,6434
Africa,Algeria,None,2022-01-16,223802,4997,201,616,6414,37,,,220656,6384,226948,6444
Africa,Algeria,None,2022-01-17,224246,5088,204,629,6423,38,,,221018,6393,227474,6453
Africa,Algeria,None,2022-01-18,224698,5180,208,643,6433,38,,,221390,6402,228006,6464
Africa,Algeria,None,2022-01-19,225158,5274,212,656,6442,39,,,221772,6410,228544,6474
Africa,Algeria,None,2022-01-20,225625,5369,216,670,6452,40,,,222163,6420,229087,6484
Africa,Algeria,None,2022-01-21,226100,5465,220,685,6461,41,,,222564,6428,229636,6494
Africa,Algeria,None,2022-01-22,226583,5562,224,699,6471,41,,,222974,6437,230192,6505
Africa,Algeria,None,2022-01-23,227074,5661,228,714,6481,42,,,223394,6446,230754,6516
Africa,Algeria,None,2022-01-24,227573,5761,232,729,6491,43,,,223822,6456,231324,6526
Africa,Algeria,None,2022-01-25,228080,5861,236,744,6501,43,,,224261,6465,231899,6537
Africa,Algeria,None,2022-01-26,228595,5963,240,760,6511,44,,,224708,6475,232482,6547
Africa,Algeria,None,2022-01-27,229118,6066,244,775,6521,45,,,225165,6484,233071,6558
Africa,Algeria,None,2022-01-28,229649,6170,249,791,6531,46,,,225630,6493,233668,6569
Africa,Algeria,None,2022-01-29,230189,6275,253,807,6542,47,,,226106,6504,234272,6580
Africa,Algeria,None,2022-01-30,230738,6382,257,824,6552,47,,,226592,6513,234884,6591
Africa,Algeria,None,2022-01-31,231294,6489,262,841,6563,48,,,227085,6524,235503,6602
Africa,Algeria,None,2022-02-01,231859,6597,266,857,6573,49,,,227589,6533,236129,6613
Africa,Algeria,None,2022-02-02,232433,6706,271,875,6584,50,,,228102,6543,236764,6625
Africa,Algeria,None,2022-02-03,233015,6817,275,892,6595,51,,,228624,6554,237406,6636
Africa,Algeria,None,2022-02-04,233606,6928,280,910,6606,51,,,229156,6564,238056,6648
Africa,Algeria,None,2022-02-05,234205,7040,284,928,6617,52,,,229697,6575,238713,6659
Africa,Algeria,None,2022-02-06,234813,7153,289,946,6628,53,,,230248,6585,239378,6671
Africa,Algeria,None,2022-02-07,235430,7267,294,965,6639,54,,,230808,6596,240052,6682
Africa,Algeria,None,2022-02-08,236055,7381,299,983,6651,55,,,231377,6607,240733,6695
Africa,Algeria,None,2022-02-09,236690,7497,303,1002,6662,56,,,231957,6618,241423,6706
Africa,Algeria,None,2022-02-10,237332,7613,308,1022,6673,56,,,232544,6628,242120,6718
Africa,Algeria,None,2022-02-11,237984,7730,313,1041,6685,57,,,233142,6640,242826,6730
Africa,Algeria,None,2022-02-12,238644,7847,318,1061,6697,58,,,233748,6651,243540,6743
Africa,Algeria,None,2022-02-13,239313,7965,323,1081,6708,59,,,234365,6662,244261,6754
Africa,Algeria,None,2022-02-14,239991,8084,328,1101,6720,60,,,234990,6673,244992,6767
Africa,Algeria,None,2022-02-15,240677,8203,333,1122,6732,61,,,235624,6685,245730,6779
Africa,Algeria,None,2022-02-16,241373,8322,338,1143,6744,62,,,236269,6696,246477,6792
Africa,Algeria,None,2022-02-17,242076,8442,343,1164,6756,63,,,236921,6708,247231,6804
Africa,Algeria,None,2022-02-18,242789,8563,348,1185,6768,64,,,237584,6719,247994,6817
Africa,Algeria,None,2022-02-19,243510,8684,353,1207,6781,64,,,238255,6732,248765,6830
Africa,Algeria,None,2022-02-20,244240,8805,358,1229,6793,65,,,238936,6743,249544,6843
Africa,Algeria,None,2022-02-21,244978,8926,363,1251,6805,66,,,239625,6755,250331,6855
Africa,Algeria,None,2022-02-22,245725,9047,369,1273,6818,67,,,240324,6767,251126,6869
Africa,Algeria,None,2022-02-23,246480,9168,374,1296,6830,68,,,241030,6779,251930,6881
Africa,Algeria,None,2022-02-24,247244,9290,379,1319,6843,69,,,241747,6791,252741,6895
Africa,Algeria,None,2022-02-25,248016,9411,384,1342,6856,70,,,242472,6804,253560,6908
Africa,Algeria,None,2022-02-26,248796,9533,389,1366,6868,71,,,243205,6816,254387,6920
Africa,Algeria,None,2022-02-27,249584,9654,394,1389,6881,72,,,243947,6828,255221,6934
Africa,Algeria,None,2022-02-28,250381,9775,400,1413,6894,72,,,244697,6841,256065,6947
Africa,Algeria,None,2022-03-01,251185,9895,405,1437,6907,73,,,245456,6853,256914,6961
Africa,Algeria,None,2022-03-02,251997,10015,410,1462,6920,74,,,246223,6866,257771,6974
Africa,Algeria,None,2022-03-03,252817,10135,415,1486,6933,75,,,246998,6878,258636,6988
Africa,Algeria,None,2022-03-04,253645,10255,420,1511,6946,76,,,247781,6891,259509,7001
Africa,Algeria,None,2022-03-05,254481,10373,426,1536,6959,77,,,248573,6904,260389,7014
Africa,Algeria,None,2022-03-06,255324,10491,431,1561,6973,78,,,249372,6917,261276,7029
Africa,Algeria,None,2022-03-07,256174,10608,436,1587,6986,79,,,250178,6930,262170,7042
Africa,Algeria,None,2022-03-08,257031,10725,441,1613,6999,80,,,250992,6942,263070,7056
