Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-08-05,173289,19298,726,1530,4454,144,,,173289,4454,173289,4454
Africa,Algeria,None,2021-08-06,175411,20053,755,1594,4486,149,,,174794,4454,176028,4542
Africa,Algeria,None,2021-08-07,177607,20829,785,1660,4518,155,,,176734,4454,178480,4597
Africa,Algeria,None,2021-08-08,179880,21627,815,1728,4552,161,,,178811,4456,180949,4648
Africa,Algeria,None,2021-08-09,182236,22452,846,1799,4587,167,,,181002,4476,183470,4698
Africa,Algeria,None,2021-08-10,184681,23308,879,1872,4622,173,,,183301,4498,186061,4746
Africa,Algeria,None,2021-08-11,187217,24196,913,1948,4658,180,,,185706,4522,188728,4794
Africa,Algeria,None,2021-08-12,189841,25110,948,2027,4696,187,,,188209,4549,191473,4843
Africa,Algeria,None,2021-08-13,192555,26049,984,2108,4734,194,,,190810,4577,194300,4891
Africa,Algeria,None,2021-08-14,195361,27014,1021,2192,4774,201,,,193510,4607,197212,4941
Africa,Algeria,None,2021-08-15,198265,28007,1059,2280,4814,208,,,196314,4638,200216,4990
Africa,Algeria,None,2021-08-16,201271,29035,1098,2370,4856,216,,,199225,4672,203317,5040
Africa,Algeria,None,2021-08-17,204387,30101,1139,2463,4898,224,,,202250,4706,206524,5090
Africa,Algeria,None,2021-08-18,207609,31199,1181,2560,4942,232,,,205384,4742,209834,5142
Africa,Algeria,None,2021-08-19,210936,32324,1224,2660,4986,240,,,208627,4778,213245,5194
Africa,Algeria,None,2021-08-20,214368,33475,1269,2763,5032,249,,,211978,4817,216758,5247
Africa,Algeria,None,2021-08-21,217910,34654,1314,2869,5080,258,,,215442,4858,220378,5302
Africa,Algeria,None,2021-08-22,221568,35867,1361,2979,5128,267,,,219024,4899,224112,5357
Africa,Algeria,None,2021-08-23,225353,37123,1409,3092,5177,276,,,222735,4941,227971,5413
Africa,Algeria,None,2021-08-24,229270,38424,1460,3210,5228,286,,,226580,4986,231960,5470
Africa,Algeria,None,2021-08-25,233313,39760,1511,3331,5280,296,,,230554,5032,236072,5528
Africa,Algeria,None,2021-08-26,237475,41122,1564,3456,5333,306,,,234647,5079,240303,5587
Africa,Algeria,None,2021-08-27,241757,42508,1617,3584,5388,316,,,238863,5128,244651,5648
Africa,Algeria,None,2021-08-28,246164,43920,1672,3716,5444,327,,,243205,5178,249123,5710
Africa,Algeria,None,2021-08-29,250707,45368,1729,3853,5501,337,,,247684,5229,253730,5773
Africa,Algeria,None,2021-08-30,255402,46868,1787,3994,5559,349,,,252317,5281,258487,5837
Africa,Algeria,None,2021-08-31,260254,48423,1847,4139,5619,360,,,257108,5336,263400,5902
Africa,Algeria,None,2021-09-01,265247,50012,1909,4289,5680,372,,,262041,5391,268453,5969
Africa,Algeria,None,2021-09-02,270375,51624,1972,4443,5742,384,,,267110,5448,273640,6036
Africa,Algeria,None,2021-09-03,275637,53256,2036,4601,5807,396,,,272314,5508,278960,6106
Africa,Algeria,None,2021-09-04,281043,54916,2101,4763,5872,408,,,277663,5568,284423,6176
Africa,Algeria,None,2021-09-05,286608,56619,2167,4930,5939,421,,,283173,5630,290043,6248
Africa,Algeria,None,2021-09-06,292350,58382,2236,5102,6007,434,,,288860,5693,295840,6321
Africa,Algeria,None,2021-09-07,298254,60188,2307,5279,6077,448,,,294709,5758,301799,6396
Africa,Algeria,None,2021-09-08,304311,62019,2379,5461,6148,461,,,300713,5824,307909,6472
Africa,Algeria,None,2021-09-09,310518,63872,2452,5647,6221,475,,,306868,5892,314168,6550
Africa,Algeria,None,2021-09-10,316880,65750,2526,5838,6295,489,,,313178,5962,320582,6628
Africa,Algeria,None,2021-09-11,323410,67664,2602,6034,6371,503,,,319657,6033,327163,6709
Africa,Algeria,None,2021-09-12,330123,69632,2679,6235,6448,518,,,326319,6106,333927,6790
Africa,Algeria,None,2021-09-13,337012,71638,2758,6442,6527,533,,,333159,6180,340865,6874
Africa,Algeria,None,2021-09-14,344066,73671,2839,6654,6607,548,,,340164,6256,347968,6958
Africa,Algeria,None,2021-09-15,351282,75724,2921,6870,6689,563,,,347331,6333,355233,7045
Africa,Algeria,None,2021-09-16,358664,77799,3003,7091,6772,578,,,354665,6412,362663,7132
Africa,Algeria,None,2021-09-17,366219,79903,3087,7318,6857,594,,,362173,6493,370265,7221
Africa,Algeria,None,2021-09-18,373963,82050,3173,7550,6943,610,,,369870,6575,378056,7311
Africa,Algeria,None,2021-09-19,381894,84238,3260,7788,7031,626,,,377755,6658,386033,7404
Africa,Algeria,None,2021-09-20,389999,86449,3349,8032,7120,643,,,385814,6743,394184,7497
Africa,Algeria,None,2021-09-21,398270,88673,3438,8280,7211,659,,,394040,6830,402500,7592
Africa,Algeria,None,2021-09-22,406708,90907,3528,8533,7304,676,,,402433,6919,410983,7689
Africa,Algeria,None,2021-09-23,415317,93156,3619,8791,7398,692,,,410998,7009,419636,7787
Africa,Algeria,None,2021-09-24,424109,95433,3711,9055,7494,709,,,419746,7101,428472,7887
Africa,Algeria,None,2021-09-25,433100,97754,3805,9325,7590,726,,,428694,7193,437506,7987
Africa,Algeria,None,2021-09-26,442279,100105,3900,9600,7689,744,,,437830,7289,446728,8089
Africa,Algeria,None,2021-09-27,451626,102464,3996,9880,7788,761,,,447134,7384,456118,8192
Africa,Algeria,None,2021-09-28,461132,104816,4092,10166,7890,779,,,456598,7482,465666,8298
Africa,Algeria,None,2021-09-29,470793,107158,4188,10455,7993,796,,,466217,7581,475369,8405
Africa,Algeria,None,2021-09-30,480618,109501,4285,10750,8097,814,,,476001,7681,485235,8513
Africa,Algeria,None,2021-10-01,490624,111862,4382,11050,8203,831,,,485966,7784,495282,8622
Africa,Algeria,None,2021-10-02,500833,114268,4481,11357,8309,849,,,496134,7886,505532,8732
Africa,Algeria,None,2021-10-03,511226,116696,4581,11668,8417,867,,,506487,7990,515965,8844
