Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-05-04,123050,2967,122,990,3231,22,,,123050,3231,123050,3231
Africa,Algeria,None,2021-05-05,123305,3027,124,997,3235,22,,,123050,3231,124266,3273
Africa,Algeria,None,2021-05-06,123561,3085,126,1005,3239,23,,,123050,3231,124920,3292
Africa,Algeria,None,2021-05-07,123819,3140,128,1013,3243,23,,,123050,3231,125484,3308
Africa,Algeria,None,2021-05-08,124077,3192,130,1021,3248,24,,,123050,3231,126000,3324
Africa,Algeria,None,2021-05-09,124334,3240,132,1028,3252,24,,,123050,3231,126483,3336
Africa,Algeria,None,2021-05-10,124592,3285,134,1036,3256,24,,,123050,3231,126947,3348
Africa,Algeria,None,2021-05-11,124850,3328,135,1044,3261,25,,,123050,3231,127393,3361
Africa,Algeria,None,2021-05-12,125106,3366,137,1052,3265,25,,,123050,3231,127825,3372
Africa,Algeria,None,2021-05-13,125360,3400,138,1059,3270,25,,,123050,3231,128244,3383
Africa,Algeria,None,2021-05-14,125611,3428,140,1067,3274,25,,,123050,3231,128651,3393
Africa,Algeria,None,2021-05-15,125859,3451,141,1074,3279,26,,,123050,3231,129047,3404
Africa,Algeria,None,2021-05-16,126102,3470,142,1081,3284,26,,,123050,3231,129432,3415
Africa,Algeria,None,2021-05-17,126342,3483,142,1089,3288,26,,,123050,3231,129808,3424
Africa,Algeria,None,2021-05-18,126577,3491,143,1096,3293,26,,,123050,3231,130174,3434
Africa,Algeria,None,2021-05-19,126806,3493,144,1103,3298,26,,,123083,3231,130529,3444
Africa,Algeria,None,2021-05-20,127031,3490,144,1109,3303,26,,,123186,3231,130876,3454
Africa,Algeria,None,2021-05-21,127249,3483,144,1116,3307,26,,,123286,3231,131212,3463
Africa,Algeria,None,2021-05-22,127462,3470,144,1122,3312,26,,,123384,3231,131540,3472
Africa,Algeria,None,2021-05-23,127669,3452,144,1128,3317,26,,,123479,3231,131859,3482
Africa,Algeria,None,2021-05-24,127869,3428,143,1134,3322,25,,,123570,3231,132168,3491
Africa,Algeria,None,2021-05-25,128063,3400,143,1140,3327,25,,,123658,3231,132468,3500
Africa,Algeria,None,2021-05-26,128250,3368,142,1146,3332,25,,,123741,3231,132759,3509
Africa,Algeria,None,2021-05-27,128431,3332,141,1151,3336,25,,,123821,3231,133041,3517
Africa,Algeria,None,2021-05-28,128606,3292,140,1157,3341,24,,,123897,3231,133315,3526
Africa,Algeria,None,2021-05-29,128775,3249,139,1162,3346,24,,,123969,3231,133581,3535
Africa,Algeria,None,2021-05-30,128937,3203,137,1166,3351,24,,,124035,3231,133839,3544
Africa,Algeria,None,2021-05-31,129092,3152,136,1171,3356,23,,,124097,3231,134087,3552
Africa,Algeria,None,2021-06-01,129240,3099,134,1176,3361,23,,,124153,3231,134327,3561
Africa,Algeria,None,2021-06-02,129383,3044,133,1180,3366,23,,,124206,3231,134560,3569
Africa,Algeria,None,2021-06-03,129521,2987,131,1184,3370,22,,,124256,3231,134786,3577
Africa,Algeria,None,2021-06-04,129653,2929,129,1188,3375,22,,,124301,3231,135005,3585
Africa,Algeria,None,2021-06-05,129779,2869,127,1192,3380,21,,,124341,3231,135217,3594
Africa,Algeria,None,2021-06-06,129900,2807,125,1195,3385,21,,,124378,3231,135422,3602
Africa,Algeria,None,2021-06-07,130015,2744,123,1199,3389,20,,,124410,3231,135620,3609
Africa,Algeria,None,2021-06-08,130125,2680,121,1202,3394,20,,,124438,3231,135812,3617
Africa,Algeria,None,2021-06-09,130230,2615,119,1205,3398,19,,,124462,3231,135998,3625
Africa,Algeria,None,2021-06-10,130330,2551,116,1208,3403,19,,,124483,3231,136177,3633
Africa,Algeria,None,2021-06-11,130427,2486,114,1211,3408,18,,,124501,3231,136353,3641
Africa,Algeria,None,2021-06-12,130519,2422,112,1214,3412,18,,,124516,3231,136522,3648
Africa,Algeria,None,2021-06-13,130606,2357,109,1217,3417,17,,,124526,3231,136686,3656
Africa,Algeria,None,2021-06-14,130688,2291,107,1219,3421,17,,,124533,3231,136843,3663
Africa,Algeria,None,2021-06-15,130767,2227,105,1221,3425,16,,,124537,3231,136997,3670
Africa,Algeria,None,2021-06-16,130843,2163,102,1224,3430,16,,,124540,3231,137146,3678
Africa,Algeria,None,2021-06-17,130915,2100,100,1226,3434,15,,,124540,3231,137291,3684
Africa,Algeria,None,2021-06-18,130984,2038,98,1228,3438,15,,,124540,3231,137432,3691
Africa,Algeria,None,2021-06-19,131049,1977,95,1230,3442,15,,,124540,3231,137569,3698
Africa,Algeria,None,2021-06-20,131111,1916,93,1232,3447,14,,,124540,3231,137701,3706
Africa,Algeria,None,2021-06-21,131170,1856,91,1233,3451,14,,,124540,3231,137830,3713
Africa,Algeria,None,2021-06-22,131226,1797,88,1235,3455,13,,,124540,3231,137955,3719
Africa,Algeria,None,2021-06-23,131279,1740,86,1237,3459,13,,,124540,3231,138076,3726
Africa,Algeria,None,2021-06-24,131330,1683,84,1238,3463,12,,,124540,3231,138195,3733
Africa,Algeria,None,2021-06-25,131378,1628,82,1240,3467,12,,,124540,3231,138310,3739
Africa,Algeria,None,2021-06-26,131424,1575,79,1241,3470,12,,,124540,3231,138422,3745
Africa,Algeria,None,2021-06-27,131467,1522,77,1242,3474,11,,,124540,3231,138531,3751
Africa,Algeria,None,2021-06-28,131508,1470,75,1244,3478,11,,,124540,3231,138637,3758
Africa,Algeria,None,2021-06-29,131547,1420,73,1245,3482,10,,,124540,3231,138740,3765
Africa,Algeria,None,2021-06-30,131584,1370,71,1246,3485,10,,,124540,3231,138841,3770
Africa,Algeria,None,2021-07-01,131620,1323,69,1247,3489,10,,,124540,3231,138941,3777
Africa,Algeria,None,2021-07-02,131653,1277,67,1248,3492,9,,,124540,3231,139037,3782
Africa,Algeria,None,2021-07-03,131685,1232,65,1249,3496,9,,,124540,3231,139131,3788
Africa,Algeria,None,2021-07-04,131715,1188,63,1250,3499,9,,,124540,3231,139223,3794
Africa,Algeria,None,2021-07-05,131744,1145,61,1251,3503,8,,,124540,3231,139313,3800
Africa,Algeria,None,2021-07-06,131771,1103,59,1251,3506,8,,,124540,3231,139401,3806
Africa,Algeria,None,2021-07-07,131796,1063,58,1252,3509,8,,,124540,3231,139486,3811
Africa,Algeria,None,2021-07-08,131821,1024,56,1253,3512,7,,,124540,3231,139571,3816
Africa,Algeria,None,2021-07-09,131844,987,54,1254,3516,7,,,124540,3231,139653,3823
Africa,Algeria,None,2021-07-10,131866,950,52,1254,3519,7,,,124540,3231,139734,3828
Africa,Algeria,None,2021-07-11,131886,915,51,1255,3522,7,,,124540,3231,139813,3833
Africa,Algeria,None,2021-07-12,131906,881,49,1256,3525,6,,,124540,3231,139891,3839
Africa,Algeria,None,2021-07-13,131924,848,48,1256,3528,6,,,124540,3231,139967,3844
Africa,Algeria,None,2021-07-14,131942,816,46,1257,3531,6,,,124540,3231,140042,3849
Africa,Algeria,None,2021-07-15,131958,785,45,1257,3534,6,,,124540,3231,140115,3854
Africa,Angola,None,2021-05-04,27471,2433,94,314,605,18,,,27471,605,27471,605
Africa,Angola,None,2021-05-05,27701,2494,97,320,608,19,,,27520,605,27882,626
Africa,Angola,None,2021-05-06,27934,2554,99,327,611,19,,,27678,605,28190,637
Africa,Angola,None,2021-05-07,28169,2612,101,335,615,19,,,27856,605,28482,646
Africa,Angola,None,2021-05-08,28407,2669,104,342,618,20,,,28045,605,28769,654
Africa,Angola,None,2021-05-09,28648,2725,106,349,621,20,,,28243,605,29053,661
Africa,Angola,None,2021-05-10,28891,2780,108,356,624,21,,,28448,605,29334,668
Africa,Angola,None,2021-05-11,29136,2832,111,364,628,21,,,28657,605,29615,676
Africa,Angola,None,2021-05-12,29382,2882,113,371,631,21,,,28870,605,29894,682
Africa,Angola,None,2021-05-13,29628,2929,115,378,634,22,,,29085,605,30171,688
