Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-01-08,220904,4466,178,530,6352,33,,,220904,6352,220904,6352
Africa,Algeria,None,2022-01-09,221308,4554,182,542,6361,34,,,220904,6355,222332,6367
Africa,Algeria,None,2022-01-10,221719,4643,185,555,6370,34,,,220904,6362,223167,6378
Africa,Algeria,None,2022-01-11,222136,4733,189,567,6379,35,,,220904,6369,223909,6389
Africa,Algeria,None,2022-01-12,222561,4823,193,580,6389,36,,,220904,6377,224609,6401
Africa,Algeria,None,2022-01-13,222992,4914,196,593,6398,36,,,220904,6385,225281,6411
Africa,Algeria,None,2022-01-14,223431,5006,200,606,6408,37,,,220923,6393,225939,6423
Africa,Algeria,None,2022-01-15,223876,5098,204,619,6417,38,,,221167,6401,226585,6433
Africa,Algeria,None,2022-01-16,224329,5191,208,633,6427,39,,,221433,6410,227225,6444
Africa,Algeria,None,2022-01-17,224789,5284,212,647,6437,39,,,221717,6419,227861,6455
Africa,Algeria,None,2022-01-18,225255,5378,215,661,6446,40,,,222017,6427,228493,6465
Africa,Algeria,None,2022-01-19,225728,5472,219,675,6456,41,,,222332,6436,229124,6476
Africa,Algeria,None,2022-01-20,226208,5566,223,689,6466,41,,,222661,6445,229755,6487
Africa,Algeria,None,2022-01-21,226694,5660,227,704,6476,42,,,223002,6455,230386,6497
Africa,Algeria,None,2022-01-22,227186,5754,231,719,6486,43,,,223355,6464,231017,6508
Africa,Algeria,None,2022-01-23,227685,5848,235,734,6497,43,,,223720,6474,231650,6520
Africa,Algeria,None,2022-01-24,228191,5942,239,749,6507,44,,,224096,6483,232286,6531
Africa,Algeria,None,2022-01-25,228702,6035,243,764,6517,45,,,224481,6492,232923,6542
Africa,Algeria,None,2022-01-26,229219,6128,247,780,6528,45,,,224875,6503,233563,6553
Africa,Algeria,None,2022-01-27,229742,6220,251,795,6538,46,,,225279,6512,234205,6564
Africa,Algeria,None,2022-01-28,230271,6312,255,811,6549,47,,,225692,6522,234850,6576
Africa,Algeria,None,2022-01-29,230806,6403,259,827,6559,48,,,226114,6532,235498,6586
Africa,Algeria,None,2022-01-30,231345,6493,262,844,6570,48,,,226543,6542,236147,6598
Africa,Algeria,None,2022-01-31,231890,6582,266,860,6580,49,,,226980,6551,236800,6609
Africa,Algeria,None,2022-02-01,232440,6670,270,876,6591,49,,,227424,6562,237456,6620
Africa,Algeria,None,2022-02-02,232993,6756,274,893,6602,50,,,227874,6572,238112,6632
Africa,Algeria,None,2022-02-03,233552,6840,278,910,6613,51,,,228331,6583,238773,6643
Africa,Algeria,None,2022-02-04,234114,6924,281,927,6624,51,,,228794,6593,239434,6655
Africa,Algeria,None,2022-02-05,234681,7006,285,944,6634,52,,,229263,6602,240099,6666
Africa,Algeria,None,2022-02-06,235252,7086,288,961,6645,53,,,229738,6613,240766,6677
Africa,Algeria,None,2022-02-07,235826,7164,292,978,6656,53,,,230218,6623,241434,6689
Africa,Algeria,None,2022-02-08,236403,7239,295,995,6667,54,,,230702,6634,242104,6700
Africa,Algeria,None,2022-02-09,236982,7312,299,1013,6678,54,,,231190,6644,242774,6712
Africa,Algeria,None,2022-02-10,237563,7382,302,1030,6689,55,,,231681,6655,243445,6723
Africa,Algeria,None,2022-02-11,238148,7451,305,1048,6699,55,,,232178,6664,244118,6734
Africa,Algeria,None,2022-02-12,238735,7517,308,1065,6710,56,,,232678,6675,244792,6745
Africa,Algeria,None,2022-02-13,239323,7581,311,1083,6721,56,,,233180,6685,245466,6757
Africa,Algeria,None,2022-02-14,239912,7640,314,1101,6732,57,,,233684,6696,246140,6768
Africa,Algeria,None,2022-02-15,240502,7697,317,1118,6743,57,,,234191,6706,246813,6780
Africa,Algeria,None,2022-02-16,241092,7750,320,1136,6753,57,,,234698,6716,247486,6790
Africa,Algeria,None,2022-02-17,241682,7800,322,1154,6764,58,,,235207,6726,248157,6802
Africa,Algeria,None,2022-02-18,242273,7848,325,1171,6775,58,,,235717,6737,248829,6813
Africa,Algeria,None,2022-02-19,242864,7892,327,1189,6785,58,,,236229,6746,249499,6824
Africa,Algeria,None,2022-02-20,243453,7932,330,1207,6796,59,,,236739,6757,250167,6835
Africa,Algeria,None,2022-02-21,244041,7967,332,1224,6806,59,,,237249,6766,250833,6846
Africa,Algeria,None,2022-02-22,244627,7999,334,1242,6816,59,,,237759,6776,251495,6856
Africa,Algeria,None,2022-02-23,245211,8027,335,1259,6827,59,,,238267,6787,252155,6867
Africa,Algeria,None,2022-02-24,245793,8052,337,1277,6837,60,,,238774,6796,252812,6878
Africa,Algeria,None,2022-02-25,246373,8072,339,1294,6847,60,,,239280,6806,253466,6888
Africa,Algeria,None,2022-02-26,246950,8088,340,1312,6857,60,,,239783,6815,254117,6899
Africa,Algeria,None,2022-02-27,247522,8100,341,1329,6867,60,,,240282,6825,254762,6909
Africa,Algeria,None,2022-02-28,248091,8107,342,1346,6877,60,,,240779,6834,255403,6920
Africa,Algeria,None,2022-03-01,248656,8110,343,1363,6887,60,,,241273,6844,256039,6930
Africa,Algeria,None,2022-03-02,249217,8108,344,1380,6896,60,,,241763,6853,256671,6939
Africa,Algeria,None,2022-03-03,249773,8103,344,1396,6906,60,,,242249,6862,257297,6950
Africa,Algeria,None,2022-03-04,250324,8093,345,1413,6915,60,,,242731,6871,257917,6959
Africa,Algeria,None,2022-03-05,250869,8078,345,1429,6924,60,,,243207,6879,258531,6969
Africa,Algeria,None,2022-03-06,251409,8059,345,1445,6933,60,,,243679,6888,259139,6978
Africa,Algeria,None,2022-03-07,251942,8035,345,1461,6942,59,,,244145,6897,259739,6987
Africa,Algeria,None,2022-03-08,252469,8006,344,1477,6951,59,,,244605,6905,260333,6997
Africa,Algeria,None,2022-03-09,252989,7973,344,1493,6960,59,,,245058,6914,260920,7006
Africa,Algeria,None,2022-03-10,253502,7936,343,1508,6969,59,,,245505,6922,261499,7016
Africa,Algeria,None,2022-03-11,254008,7895,342,1523,6977,58,,,245946,6930,262070,7024
Africa,Algeria,None,2022-03-12,254507,7849,341,1538,6985,58,,,246380,6938,262634,7032
Africa,Algeria,None,2022-03-13,254998,7799,340,1553,6993,58,,,246807,6945,263189,7041
Africa,Algeria,None,2022-03-14,255481,7744,339,1568,7001,57,,,247226,6953,263736,7049
Africa,Algeria,None,2022-03-15,255955,7685,337,1582,7009,57,,,247637,6961,264273,7057
Africa,Angola,None,2022-01-08,93561,13184,485,1478,1750,98,,,93561,1750,93561,1750
Africa,Angola,None,2022-01-09,94324,13050,485,1501,1756,97,,,93561,1750,105515,1785
Africa,Angola,None,2022-01-10,95008,12849,483,1521,1763,96,,,93561,1750,110834,1804
Africa,Angola,None,2022-01-11,95619,12593,479,1539,1769,94,,,93561,1750,115002,1820
Africa,Angola,None,2022-01-12,96163,12287,473,1556,1776,91,,,93561,1750,118545,1834
