Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-14,132340,4061,168,574,3582,30,,,132340,3582,132340,3582
Africa,Algeria,None,2021-06-15,132660,4095,170,584,3590,30,,,132340,3582,134549,3605
Africa,Algeria,None,2021-06-16,132981,4129,171,594,3597,31,,,132340,3582,135653,3618
Africa,Algeria,None,2021-06-17,133305,4164,173,603,3605,31,,,132340,3582,136577,3631
Africa,Algeria,None,2021-06-18,133631,4197,174,613,3613,31,,,132340,3583,137410,3643
Africa,Algeria,None,2021-06-19,133958,4230,176,623,3621,31,,,132340,3588,138183,3654
Africa,Algeria,None,2021-06-20,134287,4262,177,633,3629,32,,,132340,3593,138915,3665
Africa,Algeria,None,2021-06-21,134618,4294,179,643,3636,32,,,132340,3597,139617,3675
Africa,Algeria,None,2021-06-22,134950,4325,180,653,3644,32,,,132340,3602,140294,3686
Africa,Algeria,None,2021-06-23,135284,4356,182,663,3652,32,,,132340,3608,140952,3696
Africa,Algeria,None,2021-06-24,135620,4387,183,673,3660,33,,,132340,3613,141595,3707
Africa,Algeria,None,2021-06-25,135957,4417,185,683,3667,33,,,132340,3618,142223,3716
Africa,Algeria,None,2021-06-26,136295,4446,186,693,3675,33,,,132340,3624,142840,3726
Africa,Algeria,None,2021-06-27,136635,4474,187,703,3683,33,,,132340,3630,143447,3736
Africa,Algeria,None,2021-06-28,136976,4502,189,713,3690,33,,,132340,3635,144045,3745
Africa,Algeria,None,2021-06-29,137318,4529,190,724,3698,34,,,132340,3641,144635,3755
Africa,Algeria,None,2021-06-30,137661,4555,191,734,3706,34,,,132340,3647,145218,3765
Africa,Algeria,None,2021-07-01,138006,4582,193,744,3713,34,,,132340,3652,145796,3774
Africa,Algeria,None,2021-07-02,138351,4607,194,755,3721,34,,,132340,3658,146367,3784
Africa,Algeria,None,2021-07-03,138698,4631,195,765,3729,34,,,132340,3665,146933,3793
Africa,Algeria,None,2021-07-04,139045,4655,196,775,3736,34,,,132340,3670,147494,3802
Africa,Algeria,None,2021-07-05,139393,4678,197,786,3744,35,,,132340,3676,148051,3812
Africa,Algeria,None,2021-07-06,139742,4700,198,796,3752,35,,,132340,3683,148604,3821
Africa,Algeria,None,2021-07-07,140092,4722,200,807,3759,35,,,132340,3688,149153,3830
Africa,Algeria,None,2021-07-08,140442,4743,201,817,3767,35,,,132340,3695,149698,3839
Africa,Algeria,None,2021-07-09,140793,4763,202,828,3774,35,,,132340,3700,150240,3848
Africa,Algeria,None,2021-07-10,141145,4782,203,838,3782,35,,,132340,3707,150779,3857
Africa,Algeria,None,2021-07-11,141496,4800,204,849,3789,36,,,132340,3712,151313,3866
Africa,Algeria,None,2021-07-12,141848,4817,205,860,3796,36,,,132340,3718,151845,3874
Africa,Algeria,None,2021-07-13,142201,4834,205,870,3804,36,,,132340,3725,152375,3883
Africa,Algeria,None,2021-07-14,142554,4850,206,881,3811,36,,,132340,3730,152902,3892
Africa,Algeria,None,2021-07-15,142907,4865,207,891,3818,36,,,132388,3736,153426,3900
Africa,Algeria,None,2021-07-16,143260,4879,208,902,3826,36,,,132572,3743,153948,3909
Africa,Algeria,None,2021-07-17,143613,4892,209,912,3833,36,,,132760,3748,154466,3918
Africa,Algeria,None,2021-07-18,143965,4904,209,923,3840,36,,,132948,3754,154982,3926
Africa,Algeria,None,2021-07-19,144318,4915,210,934,3847,36,,,133140,3760,155496,3934
Africa,Algeria,None,2021-07-20,144670,4926,211,944,3855,36,,,133334,3766,156006,3944
Africa,Algeria,None,2021-07-21,145023,4935,211,955,3862,37,,,133531,3772,156515,3952
Africa,Algeria,None,2021-07-22,145375,4944,212,965,3869,37,,,133728,3778,157022,3960
Africa,Algeria,None,2021-07-23,145726,4951,213,976,3876,37,,,133927,3784,157525,3968
Africa,Algeria,None,2021-07-24,146077,4958,213,986,3883,37,,,134128,3790,158026,3976
Africa,Algeria,None,2021-07-25,146427,4963,214,997,3890,37,,,134329,3795,158525,3985
Africa,Algeria,None,2021-07-26,146776,4967,214,1007,3896,37,,,134532,3800,159020,3992
Africa,Algeria,None,2021-07-27,147125,4971,214,1018,3903,37,,,134736,3806,159514,4000
