Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-01-31,256565,16960,654,1599,6513,126,,,256565,6513,256565,6513
Africa,Algeria,None,2022-02-01,258268,17472,674,1650,6529,130,,,256565,6524,266540,6534
Africa,Algeria,None,2022-02-02,260018,17995,694,1703,6545,134,,,256565,6538,271717,6552
Africa,Algeria,None,2022-02-03,261817,18530,715,1757,6561,138,,,256565,6553,276145,6569
Africa,Algeria,None,2022-02-04,263664,19077,737,1812,6578,142,,,256565,6569,280209,6587
Africa,Algeria,None,2022-02-05,265559,19634,758,1869,6595,146,,,256565,6585,284056,6605
Africa,Algeria,None,2022-02-06,267503,20201,781,1927,6612,150,,,256565,6601,287766,6623
Africa,Algeria,None,2022-02-07,269497,20777,803,1987,6630,154,,,256565,6618,291383,6642
Africa,Algeria,None,2022-02-08,271541,21364,827,2048,6648,159,,,256565,6635,294938,6661
Africa,Algeria,None,2022-02-09,273636,21962,850,2111,6666,163,,,256565,6652,298453,6680
Africa,Algeria,None,2022-02-10,275784,22570,874,2176,6685,168,,,256565,6670,301943,6700
Africa,Algeria,None,2022-02-11,277982,23188,899,2242,6704,172,,,256565,6689,305418,6719
Africa,Algeria,None,2022-02-12,280232,23814,924,2309,6724,177,,,256565,6708,308888,6740
Africa,Algeria,None,2022-02-13,282534,24447,949,2378,6743,182,,,256565,6726,312360,6760
Africa,Algeria,None,2022-02-14,284887,25089,975,2449,6763,186,,,256565,6746,315839,6780
Africa,Algeria,None,2022-02-15,287294,25740,1001,2521,6784,191,,,256565,6766,319332,6802
Africa,Algeria,None,2022-02-16,289755,26400,1027,2595,6805,196,,,256666,6787,322844,6823
Africa,Algeria,None,2022-02-17,292267,27066,1054,2670,6826,201,,,258160,6807,326374,6845
Africa,Algeria,None,2022-02-18,294832,27737,1081,2747,6847,206,,,259736,6827,329928,6867
Africa,Algeria,None,2022-02-19,297447,28414,1108,2826,6869,211,,,261389,6849,333505,6889
Africa,Algeria,None,2022-02-20,300115,29096,1136,2906,6891,216,,,263120,6870,337110,6912
Africa,Algeria,None,2022-02-21,302836,29784,1164,2987,6913,221,,,264928,6892,340744,6934
Africa,Algeria,None,2022-02-22,305609,30477,1192,3071,6936,226,,,266809,6914,344409,6958
Africa,Algeria,None,2022-02-23,308433,31172,1220,3155,6959,232,,,268761,6937,348105,6981
Africa,Algeria,None,2022-02-24,311306,31870,1249,3241,6982,237,,,270780,6959,351832,7005
Africa,Algeria,None,2022-02-25,314228,32568,1277,3329,7006,242,,,272867,6983,355589,7029
Africa,Algeria,None,2022-02-26,317200,33267,1306,3418,7030,247,,,275020,7006,359380,7054
Africa,Algeria,None,2022-02-27,320221,33968,1335,3509,7054,252,,,277237,7030,363205,7078
Africa,Algeria,None,2022-02-28,323290,34670,1364,3601,7078,258,,,279517,7054,367063,7102
Africa,Algeria,None,2022-03-01,326406,35369,1393,3694,7103,263,,,281859,7078,370953,7128
Africa,Algeria,None,2022-03-02,329566,36065,1422,3789,7128,268,,,284257,7103,374875,7153
Africa,Algeria,None,2022-03-03,332770,36757,1451,3885,7153,273,,,286712,7127,378828,7179
Africa,Algeria,None,2022-03-04,336017,37444,1480,3983,7178,278,,,289222,7152,382812,7204
Africa,Algeria,None,2022-03-05,339307,38128,1509,4081,7204,283,,,291787,7178,386827,7230
Africa,Algeria,None,2022-03-06,342638,38807,1538,4181,7230,288,,,294403,7203,390873,7257
Africa,Algeria,None,2022-03-07,346009,39478,1567,4283,7255,293,,,297070,7228,394948,7282
Africa,Algeria,None,2022-03-08,349416,40140,1595,4385,7282,298,,,299782,7254,399050,7310
Africa,Algeria,None,2022-03-09,352857,40792,1623,4488,7308,303,,,302539,7280,403175,7336
Africa,Algeria,None,2022-03-10,356333,41432,1651,4592,7335,308,,,305339,7307,407327,7363
Africa,Algeria,None,2022-03-11,359841,42063,1679,4698,7361,312,,,308181,7332,411501,7390
Africa,Algeria,None,2022-03-12,363381,42683,1706,4804,7388,317,,,311063,7359,415699,7417
Africa,Algeria,None,2022-03-13,366950,43289,1733,4911,7415,321,,,313982,7385,419918,7445
Africa,Algeria,None,2022-03-14,370544,43879,1759,5019,7442,326,,,316934,7412,424154,7472
Africa,Algeria,None,2022-03-15,374163,44455,1785,5127,7469,330,,,319918,7439,428408,7499
Africa,Angola,None,2022-01-31,98085,4937,260,2193,1884,36,,,98085,1884,98085,1884
Africa,Angola,None,2022-02-01,98126,4652,249,2194,1886,34,,,98085,1884,98814,1894
Africa,Angola,None,2022-02-02,98162,4380,239,2195,1887,32,,,98085,1884,99135,1898
Africa,Angola,None,2022-02-03,98194,4123,229,2196,1889,30,,,98085,1884,99385,1902
Africa,Angola,None,2022-02-04,98222,3878,220,2197,1891,28,,,98085,1884,99597,1906
Africa,Angola,None,2022-02-05,98246,3646,210,2198,1892,27,,,98085,1884,99784,1909
Africa,Angola,None,2022-02-06,98267,3427,202,2198,1893,25,,,98085,1884,99952,1912
Africa,Angola,None,2022-02-07,98286,3220,193,2199,1894,23,,,98085,1884,100105,1914
Africa,Angola,None,2022-02-08,98303,3024,185,2200,1896,22,,,98085,1884,100248,1917
Africa,Angola,None,2022-02-09,98317,2840,177,2200,1897,21,,,98085,1884,100380,1920
Africa,Angola,None,2022-02-10,98330,2665,169,2200,1898,19,,,98085,1884,100505,1922
