Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-08-16,183743,19172,748,1844,4791,142,,,183743,4791,183743,4791
Africa,Algeria,None,2021-08-17,185164,19361,757,1886,4827,144,,,183743,4791,189853,4880
Africa,Algeria,None,2021-08-18,186582,19533,766,1929,4862,145,,,183743,4791,193214,4937
Africa,Algeria,None,2021-08-19,187997,19693,774,1971,4898,146,,,183743,4806,196119,4990
Africa,Algeria,None,2021-08-20,189413,19844,782,2014,4934,147,,,183743,4827,198792,5041
Africa,Algeria,None,2021-08-21,190826,19983,790,2056,4970,148,,,183743,4851,201312,5089
Africa,Algeria,None,2021-08-22,192230,20105,797,2098,5006,149,,,183743,4876,203717,5136
Africa,Algeria,None,2021-08-23,193623,20209,803,2140,5043,150,,,183743,4902,206030,5184
Africa,Algeria,None,2021-08-24,195003,20293,808,2181,5080,151,,,183743,4929,208267,5231
Africa,Algeria,None,2021-08-25,196370,20358,813,2222,5117,151,,,183743,4957,210438,5277
Africa,Algeria,None,2021-08-26,197725,20409,818,2263,5154,151,,,183743,4986,212554,5322
Africa,Algeria,None,2021-08-27,199073,20450,822,2303,5191,152,,,183743,5014,214626,5368
Africa,Algeria,None,2021-08-28,200408,20477,825,2343,5229,152,,,184163,5045,216653,5413
Africa,Algeria,None,2021-08-29,201726,20486,828,2383,5266,152,,,184818,5074,218634,5458
Africa,Algeria,None,2021-08-30,203024,20475,830,2422,5304,152,,,185478,5105,220570,5503
Africa,Algeria,None,2021-08-31,204300,20444,832,2460,5341,152,,,186138,5135,222462,5547
Africa,Algeria,None,2021-09-01,205556,20394,832,2498,5379,151,,,186798,5166,224314,5592
Africa,Algeria,None,2021-09-02,206793,20329,832,2535,5417,151,,,187458,5197,226128,5637
Africa,Algeria,None,2021-09-03,208014,20254,832,2572,5454,150,,,188118,5228,227910,5680
Africa,Algeria,None,2021-09-04,209215,20166,831,2608,5492,149,,,188774,5260,229656,5724
Africa,Algeria,None,2021-09-05,210393,20061,830,2643,5529,149,,,189421,5291,231365,5767
Africa,Algeria,None,2021-09-06,211546,19937,827,2678,5567,148,,,190056,5323,233036,5811
Africa,Algeria,None,2021-09-07,212671,19796,824,2711,5604,147,,,190676,5354,234666,5854
Africa,Algeria,None,2021-09-08,213770,19637,821,2744,5642,145,,,191280,5387,236260,5897
Africa,Algeria,None,2021-09-09,214844,19465,817,2777,5679,144,,,191871,5418,237817,5940
Africa,Algeria,None,2021-09-10,215897,19283,812,2808,5716,143,,,192450,5450,239344,5982
Africa,Algeria,None,2021-09-11,216926,19091,807,2839,5753,141,,,193014,5481,240838,6025
Africa,Algeria,None,2021-09-12,217928,18886,801,2869,5790,140,,,193561,5513,242295,6067
Africa,Algeria,None,2021-09-13,218902,18667,795,2898,5827,138,,,194088,5545,243716,6109
Africa,Algeria,None,2021-09-14,219847,18432,788,2927,5863,136,,,194594,5576,245100,6150
Africa,Algeria,None,2021-09-15,220763,18185,781,2954,5899,135,,,195078,5607,246448,6191
Africa,Algeria,None,2021-09-16,221651,17926,773,2981,5935,133,,,195541,5638,247761,6232
Africa,Algeria,None,2021-09-17,222514,17660,765,3007,5971,131,,,195986,5670,249042,6272
Africa,Algeria,None,2021-09-18,223352,17388,756,3032,6007,129,,,196413,5701,250291,6313
Africa,Algeria,None,2021-09-19,224164,17108,747,3056,6042,126,,,196820,5731,251508,6353
Africa,Algeria,None,2021-09-20,224948,16819,738,3080,6077,124,,,197205,5762,252691,6392
Africa,Algeria,None,2021-09-21,225703,16520,728,3102,6112,122,,,197566,5792,253840,6432
Africa,Algeria,None,2021-09-22,226430,16212,718,3124,6146,120,,,197905,5822,254955,6470
Africa,Algeria,None,2021-09-23,227129,15898,707,3145,6180,117,,,198221,5852,256037,6508
Africa,Algeria,None,2021-09-24,227802,15578,696,3165,6214,115,,,198516,5881,257088,6547
Africa,Algeria,None,2021-09-25,228451,15255,685,3185,6248,113,,,198792,5911,258110,6585
Africa,Algeria,None,2021-09-26,229077,14932,674,3204,6281,110,,,199050,5940,259104,6622
