Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-12-30,217319,3655,146,421,6272,27,,,217319,6272,217319,6272
Africa,Algeria,None,2021-12-31,217651,3728,149,431,6280,28,,,217319,6273,218476,6287
Africa,Algeria,None,2022-01-01,217989,3802,152,441,6288,28,,,217319,6278,219156,6298
Africa,Algeria,None,2022-01-02,218334,3877,155,452,6296,29,,,217319,6284,219763,6308
Africa,Algeria,None,2022-01-03,218686,3953,158,462,6304,29,,,217319,6290,220336,6318
Africa,Algeria,None,2022-01-04,219044,4031,161,473,6312,30,,,217319,6297,220889,6327
Africa,Algeria,None,2022-01-05,219409,4110,164,484,6321,31,,,217388,6304,221430,6338
Africa,Algeria,None,2022-01-06,219780,4191,168,495,6329,31,,,217597,6311,221963,6347
Africa,Algeria,None,2022-01-07,220159,4272,171,506,6337,32,,,217825,6318,222493,6356
Africa,Algeria,None,2022-01-08,220544,4355,174,518,6346,32,,,218069,6326,223019,6366
Africa,Algeria,None,2022-01-09,220937,4439,178,530,6355,33,,,218328,6334,223546,6376
Africa,Algeria,None,2022-01-10,221337,4525,181,542,6364,34,,,218600,6342,224074,6386
Africa,Algeria,None,2022-01-11,221744,4612,185,554,6372,34,,,218886,6349,224602,6395
Africa,Algeria,None,2022-01-12,222159,4700,188,566,6381,35,,,219184,6357,225134,6405
Africa,Algeria,None,2022-01-13,222581,4790,192,579,6390,36,,,219494,6365,225668,6415
Africa,Algeria,None,2022-01-14,223011,4880,196,592,6399,36,,,219815,6373,226207,6425
Africa,Algeria,None,2022-01-15,223448,4973,199,605,6409,37,,,220147,6382,226749,6436
Africa,Algeria,None,2022-01-16,223893,5066,203,618,6418,38,,,220491,6390,227295,6446
Africa,Algeria,None,2022-01-17,224346,5161,207,632,6427,38,,,220845,6398,227847,6456
Africa,Algeria,None,2022-01-18,224807,5257,211,646,6437,39,,,221210,6407,228404,6467
Africa,Algeria,None,2022-01-19,225275,5354,215,660,6447,40,,,221585,6417,228965,6477
Africa,Algeria,None,2022-01-20,225752,5453,219,674,6456,40,,,221971,6425,229533,6487
Africa,Algeria,None,2022-01-21,226238,5553,223,689,6466,41,,,222368,6434,230108,6498
Africa,Algeria,None,2022-01-22,226731,5654,227,704,6476,42,,,222774,6444,230688,6508
Africa,Algeria,None,2022-01-23,227233,5757,231,719,6486,43,,,223191,6453,231275,6519
Africa,Algeria,None,2022-01-24,227743,5861,235,734,6496,43,,,223617,6462,231869,6530
Africa,Algeria,None,2022-01-25,228261,5966,240,750,6507,44,,,224054,6472,232468,6542
Africa,Algeria,None,2022-01-26,228789,6072,244,765,6517,45,,,224502,6482,233076,6552
Africa,Algeria,None,2022-01-27,229324,6180,248,781,6527,46,,,224958,6491,233690,6563
Africa,Algeria,None,2022-01-28,229869,6289,253,798,6538,47,,,225426,6502,234312,6574
Africa,Algeria,None,2022-01-29,230422,6399,257,814,6548,47,,,225903,6511,234941,6585
Africa,Algeria,None,2022-01-30,230984,6510,262,831,6559,48,,,226390,6521,235578,6597
Africa,Algeria,None,2022-01-31,231555,6622,267,848,6570,49,,,226887,6532,236223,6608
Africa,Algeria,None,2022-02-01,232135,6736,271,866,6581,50,,,227395,6542,236875,6620
Africa,Algeria,None,2022-02-02,232724,6850,276,883,6592,51,,,227913,6552,237535,6632
Africa,Algeria,None,2022-02-03,233322,6966,281,901,6603,52,,,228440,6563,238204,6643
Africa,Algeria,None,2022-02-04,233929,7082,286,920,6614,53,,,228978,6573,238880,6655
Africa,Algeria,None,2022-02-05,234545,7200,290,938,6626,53,,,229526,6585,239564,6667
Africa,Algeria,None,2022-02-06,235171,7319,295,957,6637,54,,,230085,6595,240257,6679
Africa,Algeria,None,2022-02-07,235805,7439,300,976,6649,55,,,230652,6607,240958,6691
Africa,Algeria,None,2022-02-08,236449,7559,305,995,6660,56,,,231230,6617,241668,6703
Africa,Algeria,None,2022-02-09,237102,7681,310,1015,6672,57,,,231819,6629,242385,6715
