Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-08-15,182034,19239,748,1792,4852,143,,,182034,4852,182034,4852
Africa,Algeria,None,2021-08-16,183769,19635,765,1844,4886,146,,,182034,4852,187949,4972
Africa,Algeria,None,2021-08-17,185524,20023,781,1897,4920,149,,,182034,4852,191435,5041
Africa,Algeria,None,2021-08-18,187296,20402,797,1950,4955,152,,,182034,4852,194536,5104
Africa,Algeria,None,2021-08-19,189089,20774,813,2004,4990,154,,,182034,4852,197449,5162
Africa,Algeria,None,2021-08-20,190905,21145,829,2059,5025,157,,,182034,4852,200251,5217
Africa,Algeria,None,2021-08-21,192748,21518,845,2114,5060,160,,,182510,4852,202986,5270
Africa,Algeria,None,2021-08-22,194611,21887,861,2170,5095,163,,,183552,4868,205670,5322
Africa,Algeria,None,2021-08-23,196488,22244,877,2226,5131,165,,,184666,4888,208310,5374
Africa,Algeria,None,2021-08-24,198376,22588,892,2283,5167,168,,,185836,4909,210916,5425
Africa,Algeria,None,2021-08-25,200275,22919,907,2340,5203,170,,,187057,4931,213493,5475
Africa,Algeria,None,2021-08-26,202187,23240,921,2397,5239,173,,,188324,4954,216050,5524
Africa,Algeria,None,2021-08-27,204116,23557,936,2455,5275,175,,,189637,4978,218595,5572
Africa,Algeria,None,2021-08-28,206064,23872,950,2513,5312,177,,,190993,5002,221135,5622
Africa,Algeria,None,2021-08-29,208021,24176,964,2572,5348,179,,,192381,5027,223661,5669
Africa,Algeria,None,2021-08-30,209982,24463,977,2631,5385,182,,,193794,5052,226170,5718
Africa,Algeria,None,2021-08-31,211946,24734,990,2690,5422,184,,,195227,5078,228665,5766
Africa,Algeria,None,2021-09-01,213912,24988,1003,2749,5458,185,,,196678,5104,231146,5812
Africa,Algeria,None,2021-09-02,215884,25230,1014,2808,5495,187,,,198150,5131,233618,5859
Africa,Algeria,None,2021-09-03,217865,25466,1026,2867,5532,189,,,199646,5158,236084,5906
Africa,Algeria,None,2021-09-04,219851,25692,1038,2927,5569,191,,,201158,5185,238544,5953
Africa,Algeria,None,2021-09-05,221835,25902,1048,2986,5605,192,,,202681,5211,240989,5999
Africa,Algeria,None,2021-09-06,223814,26093,1058,3046,5642,194,,,204209,5239,243419,6045
Africa,Algeria,None,2021-09-07,225786,26263,1068,3105,5678,195,,,205740,5266,245832,6090
Africa,Algeria,None,2021-09-08,227751,26415,1077,3164,5715,196,,,207274,5294,248228,6136
Africa,Algeria,None,2021-09-09,229713,26555,1085,3223,5751,197,,,208814,5322,250612,6180
Africa,Algeria,None,2021-09-10,231675,26685,1093,3282,5787,198,,,210362,5349,252988,6225
Africa,Algeria,None,2021-09-11,233629,26801,1100,3340,5823,199,,,211910,5377,255348,6269
Africa,Algeria,None,2021-09-12,235570,26897,1107,3398,5858,199,,,213452,5404,257688,6312
