Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-01-05,219735,4209,168,495,6326,31,220415.0,6310.0,219735,6326,219735,6326
Africa,Algeria,None,2022-01-06,220118,4294,171,507,6334,32,,,219735,6326,221239,6346
Africa,Algeria,None,2022-01-07,220507,4380,175,518,6343,33,,,219735,6326,222092,6360
Africa,Algeria,None,2022-01-08,220904,4466,178,530,6352,33,,,219735,6331,222845,6373
Africa,Algeria,None,2022-01-09,221308,4554,182,542,6361,34,,,219735,6337,223550,6385
Africa,Algeria,None,2022-01-10,221719,4643,185,555,6370,34,,,219735,6343,224225,6397
Africa,Algeria,None,2022-01-11,222136,4733,189,567,6379,35,,,219735,6350,224881,6408
Africa,Algeria,None,2022-01-12,222561,4823,193,580,6389,36,,,219735,6357,225526,6421
Africa,Algeria,None,2022-01-13,222992,4914,196,593,6398,36,,,219822,6364,226162,6432
Africa,Algeria,None,2022-01-14,223431,5006,200,606,6408,37,,,220069,6372,226793,6444
Africa,Algeria,None,2022-01-15,223876,5098,204,619,6417,38,,,220332,6379,227420,6455
Africa,Algeria,None,2022-01-16,224329,5191,208,633,6427,39,,,220612,6387,228046,6467
Africa,Algeria,None,2022-01-17,224789,5284,212,647,6437,39,,,220907,6396,228671,6478
Africa,Algeria,None,2022-01-18,225255,5378,215,661,6446,40,,,221214,6403,229296,6489
Africa,Algeria,None,2022-01-19,225728,5472,219,675,6456,41,,,221535,6411,229921,6501
Africa,Algeria,None,2022-01-20,226208,5566,223,689,6466,41,,,221867,6420,230549,6512
Africa,Algeria,None,2022-01-21,226694,5660,227,704,6476,42,,,222211,6428,231177,6524
Africa,Algeria,None,2022-01-22,227186,5754,231,719,6486,43,,,222565,6437,231807,6535
Africa,Algeria,None,2022-01-23,227685,5848,235,734,6497,43,,,222930,6446,232440,6548
Africa,Algeria,None,2022-01-24,228191,5942,239,749,6507,44,,,223306,6455,233076,6559
Africa,Algeria,None,2022-01-25,228702,6035,243,764,6517,45,,,223690,6463,233714,6571
Africa,Algeria,None,2022-01-26,229219,6128,247,780,6528,45,,,224083,6473,234355,6583
Africa,Algeria,None,2022-01-27,229742,6220,251,795,6538,46,,,224485,6482,234999,6594
Africa,Algeria,None,2022-01-28,230271,6312,255,811,6549,47,,,224896,6492,235646,6606
Africa,Algeria,None,2022-01-29,230806,6403,259,827,6559,48,,,225315,6500,236297,6618
Africa,Algeria,None,2022-01-30,231345,6493,262,844,6570,48,,,225741,6510,236949,6630
Africa,Algeria,None,2022-01-31,231890,6582,266,860,6580,49,,,226175,6519,237605,6641
Africa,Algeria,None,2022-02-01,232440,6670,270,876,6591,49,,,226616,6529,238264,6653
Africa,Algeria,None,2022-02-02,232993,6756,274,893,6602,50,,,227062,6539,238924,6665
Africa,Algeria,None,2022-02-03,233552,6840,278,910,6613,51,,,227517,6549,239587,6677
Africa,Algeria,None,2022-02-04,234114,6924,281,927,6624,51,,,227975,6558,240253,6690
Africa,Algeria,None,2022-02-05,234681,7006,285,944,6634,52,,,228441,6567,240921,6701
Africa,Algeria,None,2022-02-06,235252,7086,288,961,6645,53,,,228912,6577,241592,6713
Africa,Algeria,None,2022-02-07,235826,7164,292,978,6656,53,,,229388,6587,242264,6725
Africa,Algeria,None,2022-02-08,236403,7239,295,995,6667,54,,,229868,6597,242938,6737
Africa,Algeria,None,2022-02-09,236982,7312,299,1013,6678,54,,,230351,6607,243613,6749
Africa,Algeria,None,2022-02-10,237563,7382,302,1030,6689,55,,,230838,6617,244288,6761
Africa,Algeria,None,2022-02-11,238148,7451,305,1048,6699,55,,,231331,6626,244965,6772
Africa,Algeria,None,2022-02-12,238735,7517,308,1065,6710,56,,,231826,6636,245644,6784
Africa,Algeria,None,2022-02-13,239323,7581,311,1083,6721,56,,,232324,6646,246322,6796
Africa,Algeria,None,2022-02-14,239912,7640,314,1101,6732,57,,,232824,6656,247000,6808
Africa,Algeria,None,2022-02-15,240502,7697,317,1118,6743,57,,,233326,6666,247678,6820
Africa,Algeria,None,2022-02-16,241092,7750,320,1136,6753,57,,,233829,6675,248355,6831
Africa,Algeria,None,2022-02-17,241682,7800,322,1154,6764,58,,,234333,6685,249031,6843
Africa,Algeria,None,2022-02-18,242273,7848,325,1171,6775,58,,,234839,6696,249707,6854
Africa,Algeria,None,2022-02-19,242864,7892,327,1189,6785,58,,,235346,6705,250382,6865
Africa,Algeria,None,2022-02-20,243453,7932,330,1207,6796,59,,,235852,6715,251054,6877
Africa,Algeria,None,2022-02-21,244041,7967,332,1224,6806,59,,,236357,6724,251725,6888
Africa,Algeria,None,2022-02-22,244627,7999,334,1242,6816,59,,,236862,6733,252392,6899
Africa,Algeria,None,2022-02-23,245211,8027,335,1259,6827,59,,,237366,6743,253056,6911
Africa,Algeria,None,2022-02-24,245793,8052,337,1277,6837,60,,,237868,6752,253718,6922
Africa,Algeria,None,2022-02-25,246373,8072,339,1294,6847,60,,,238369,6762,254377,6932
Africa,Algeria,None,2022-02-26,246950,8088,340,1312,6857,60,,,238868,6771,255032,6943
Africa,Algeria,None,2022-02-27,247522,8100,341,1329,6867,60,,,239363,6780,255681,6954
Africa,Algeria,None,2022-02-28,248091,8107,342,1346,6877,60,,,239855,6789,256327,6965
Africa,Algeria,None,2022-03-01,248656,8110,343,1363,6887,60,,,240344,6798,256968,6976
Africa,Algeria,None,2022-03-02,249217,8108,344,1380,6896,60,,,240830,6806,257604,6986
Africa,Algeria,None,2022-03-03,249773,8103,344,1396,6906,60,,,241311,6816,258235,6996
Africa,Algeria,None,2022-03-04,250324,8093,345,1413,6915,60,,,241789,6824,258859,7006
Africa,Algeria,None,2022-03-05,250869,8078,345,1429,6924,60,,,242260,6832,259478,7016
Africa,Algeria,None,2022-03-06,251409,8059,345,1445,6933,60,,,242728,6840,260090,7026
Africa,Algeria,None,2022-03-07,251942,8035,345,1461,6942,59,,,243189,6848,260695,7036
