Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-11-11,203111,391,39,1745,5977,3,,,203111,5977,203111,5977
Africa,Algeria,None,2021-11-12,203112,368,38,1745,5979,3,,,203111,5977,205793,6089
Africa,Algeria,None,2021-11-13,203113,345,36,1745,5980,2,,,203111,5977,206905,6136
Africa,Algeria,None,2021-11-14,203114,324,34,1745,5981,2,,,203111,5977,207758,6172
Africa,Algeria,None,2021-11-15,203115,305,33,1745,5983,2,,,203111,5977,208477,6204
Africa,Algeria,None,2021-11-16,203115,286,31,1745,5984,2,,,203111,5977,209110,6231
Africa,Algeria,None,2021-11-17,203116,269,30,1745,5985,2,,,203111,5977,209683,6255
Africa,Algeria,None,2021-11-18,203116,252,29,1745,5986,2,,,203111,5977,210209,6278
Africa,Algeria,None,2021-11-19,203117,237,27,1745,5987,2,,,203111,5977,210700,6299
Africa,Algeria,None,2021-11-20,203117,222,26,1745,5988,2,,,203111,5977,211160,6319
Africa,Algeria,None,2021-11-21,203118,209,25,1745,5989,1,,,203111,5977,211596,6338
Africa,Algeria,None,2021-11-22,203118,196,24,1745,5990,1,,,203111,5977,212010,6356
Africa,Algeria,None,2021-11-23,203118,184,23,1745,5990,1,,,203111,5977,212405,6372
Africa,Algeria,None,2021-11-24,203118,173,22,1745,5991,1,,,203111,5977,212784,6389
Africa,Algeria,None,2021-11-25,203119,162,21,1745,5992,1,,,203111,5977,213150,6405
Africa,Algeria,None,2021-11-26,203119,152,20,1745,5993,1,,,203111,5977,213502,6420
Africa,Algeria,None,2021-11-27,203119,143,19,1745,5993,1,,,203111,5977,213843,6434
Africa,Algeria,None,2021-11-28,203119,134,18,1745,5994,1,,,203111,5977,214173,6449
Africa,Algeria,None,2021-11-29,203119,126,17,1745,5995,1,,,203111,5977,214494,6463
Africa,Algeria,None,2021-11-30,203119,118,16,1745,5995,1,,,203111,5977,214805,6476
Africa,Algeria,None,2021-12-01,203119,111,16,1745,5996,1,,,203111,5977,215109,6489
Africa,Algeria,None,2021-12-02,203120,104,15,1745,5996,1,,,203111,5977,215406,6502
Africa,Algeria,None,2021-12-03,203120,98,14,1745,5997,1,,,203111,5977,215695,6514
Africa,Algeria,None,2021-12-04,203120,92,14,1745,5997,1,,,203111,5977,215978,6526
Africa,Algeria,None,2021-12-05,203120,86,13,1745,5998,1,,,203111,5977,216254,6538
Africa,Algeria,None,2021-12-06,203120,81,12,1745,5998,1,,,203111,5977,216525,6550
Africa,Algeria,None,2021-12-07,203120,76,12,1745,5999,0,,,203111,5977,216790,6561
Africa,Algeria,None,2021-12-08,203120,72,11,1745,5999,0,,,203111,5977,217051,6572
Africa,Algeria,None,2021-12-09,203120,67,11,1745,5999,0,,,203111,5977,217307,6583
Africa,Algeria,None,2021-12-10,203120,63,10,1745,6000,0,,,203111,5977,217558,6594
Africa,Algeria,None,2021-12-11,203120,59,10,1745,6000,0,,,203111,5977,217804,6604
Africa,Algeria,None,2021-12-12,203120,56,9,1745,6000,0,,,203111,5977,218047,6614
Africa,Algeria,None,2021-12-13,203120,52,9,1745,6001,0,,,203111,5977,218286,6625
Africa,Algeria,None,2021-12-14,203120,49,9,1745,6001,0,,,203111,5977,218521,6635
Africa,Algeria,None,2021-12-15,203120,46,8,1745,6001,0,,,203111,5977,218753,6644
Africa,Algeria,None,2021-12-16,203120,43,8,1745,6002,0,,,203111,5977,218981,6655
Africa,Algeria,None,2021-12-17,203120,41,8,1745,6002,0,,,203111,5977,219206,6664
Africa,Algeria,None,2021-12-18,203120,38,7,1745,6002,0,,,203111,5977,219428,6673
Africa,Algeria,None,2021-12-19,203120,36,7,1745,6002,0,,,203111,5977,219647,6682
Africa,Algeria,None,2021-12-20,203120,34,7,1745,6003,0,,,203111,5977,219863,6692
Africa,Algeria,None,2021-12-21,203120,32,6,1745,6003,0,,,203111,5977,220076,6701
Africa,Algeria,None,2021-12-22,203120,30,6,1745,6003,0,,,203111,5977,220287,6709
Africa,Algeria,None,2021-12-23,203120,28,6,1745,6003,0,,,203111,5977,220495,6718
Africa,Algeria,None,2021-12-24,203120,26,5,1745,6003,0,,,203111,5977,220701,6726
Africa,Algeria,None,2021-12-25,203120,25,5,1745,6004,0,,,203111,5977,220904,6736
Africa,Algeria,None,2021-12-26,203120,23,5,1745,6004,0,,,203111,5977,221105,6744
Africa,Algeria,None,2021-12-27,203120,22,5,1745,6004,0,,,203111,5977,221303,6752
Africa,Algeria,None,2021-12-28,203120,21,5,1745,6004,0,,,203111,5977,221500,6760
Africa,Algeria,None,2021-12-29,203120,20,4,1745,6004,0,,,203111,5977,221695,6768
Africa,Algeria,None,2021-12-30,203120,18,4,1745,6004,0,,,203111,5977,221887,6776
Africa,Algeria,None,2021-12-31,203120,17,4,1745,6005,0,,,203111,5977,222078,6785
Africa,Algeria,None,2022-01-01,203120,16,4,1745,6005,0,,,203111,5977,222266,6793
Africa,Algeria,None,2022-01-02,203120,15,4,1745,6005,0,,,203111,5977,222453,6800
Africa,Algeria,None,2022-01-03,203120,14,3,1745,6005,0,,,203111,5977,222638,6808
Africa,Algeria,None,2022-01-04,203120,14,3,1745,6005,0,,,203111,5977,222821,6816
Africa,Algeria,None,2022-01-05,203120,13,3,1745,6005,0,,,203111,5977,223003,6823
Africa,Algeria,None,2022-01-06,203120,12,3,1745,6005,0,,,203111,5977,223183,6831
