Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-12-20,214112,2666,109,327,6200,20,,,214112,6200,214112,6200
Africa,Algeria,None,2021-12-21,214317,2682,110,333,6206,20,,,214112,6200,214572,6212
Africa,Algeria,None,2021-12-22,214520,2696,111,339,6212,20,,,214160,6204,214880,6220
Africa,Algeria,None,2021-12-23,214721,2707,111,345,6218,20,,,214279,6208,215163,6228
Africa,Algeria,None,2021-12-24,214921,2716,112,351,6223,20,,,214411,6212,215431,6234
Africa,Algeria,None,2021-12-25,215118,2722,113,357,6229,20,,,214548,6216,215688,6242
Africa,Algeria,None,2021-12-26,215313,2725,113,363,6235,20,,,214689,6221,215937,6249
Africa,Algeria,None,2021-12-27,215505,2726,113,369,6240,20,,,214831,6225,216179,6255
Africa,Algeria,None,2021-12-28,215694,2724,114,375,6245,20,,,214973,6229,216415,6261
Africa,Algeria,None,2021-12-29,215880,2719,114,380,6251,20,,,215115,6234,216645,6268
Africa,Algeria,None,2021-12-30,216063,2712,114,386,6256,20,,,215257,6238,216869,6274
Africa,Algeria,None,2021-12-31,216242,2701,114,391,6261,20,,,215397,6242,217087,6280
Africa,Algeria,None,2022-01-01,216417,2688,114,396,6266,20,,,215534,6246,217300,6286
Africa,Algeria,None,2022-01-02,216589,2672,114,401,6270,20,,,215670,6250,217508,6290
Africa,Algeria,None,2022-01-03,216756,2653,113,406,6275,20,,,215802,6254,217710,6296
Africa,Algeria,None,2022-01-04,216919,2631,113,411,6279,19,,,215932,6257,217906,6301
Africa,Algeria,None,2022-01-05,217078,2607,112,416,6284,19,,,216058,6261,218098,6307
Africa,Algeria,None,2022-01-06,217232,2580,111,421,6288,19,,,216181,6265,218283,6311
Africa,Algeria,None,2022-01-07,217382,2551,111,425,6292,19,,,216301,6268,218463,6316
Africa,Algeria,None,2022-01-08,217527,2519,110,430,6296,19,,,216416,6271,218638,6321
Africa,Algeria,None,2022-01-09,217667,2484,109,434,6299,18,,,216527,6274,218807,6324
Africa,Algeria,None,2022-01-10,217802,2448,108,438,6303,18,,,216634,6277,218970,6329
Africa,Algeria,None,2022-01-11,217932,2409,107,442,6306,18,,,216736,6279,219128,6333
Africa,Algeria,None,2022-01-12,218058,2368,105,445,6310,17,,,216836,6283,219280,6337
Africa,Algeria,None,2022-01-13,218178,2326,104,449,6313,17,,,216929,6285,219427,6341
Africa,Algeria,None,2022-01-14,218294,2281,103,453,6316,17,,,217019,6288,219569,6344
Africa,Algeria,None,2022-01-15,218404,2235,101,456,6319,16,,,217104,6290,219704,6348
Africa,Algeria,None,2022-01-16,218510,2187,100,459,6322,16,,,217185,6292,219835,6352
Africa,Algeria,None,2022-01-17,218611,2138,98,462,6324,16,,,217262,6294,219960,6354
Africa,Algeria,None,2022-01-18,218708,2088,96,465,6327,15,,,217335,6296,220081,6358
Africa,Algeria,None,2022-01-19,218799,2037,95,468,6329,15,,,217403,6298,220195,6360
Africa,Algeria,None,2022-01-20,218886,1984,93,470,6331,15,,,217467,6299,220305,6363
Africa,Algeria,None,2022-01-21,218969,1931,91,473,6333,14,,,217527,6301,220411,6365
Africa,Algeria,None,2022-01-22,219047,1878,89,475,6335,14,,,217583,6302,220511,6368
Africa,Algeria,None,2022-01-23,219121,1824,87,477,6337,13,,,217635,6304,220607,6370
Africa,Algeria,None,2022-01-24,219190,1769,85,479,6339,13,,,217682,6305,220698,6373
Africa,Algeria,None,2022-01-25,219256,1715,83,481,6341,13,,,217727,6307,220785,6375
Africa,Algeria,None,2022-01-26,219318,1660,81,483,6342,12,,,217767,6307,220869,6377
