Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-02-22,264049,10194,478,1619,6848,75,,,264049,6848,264049,6848
Africa,Algeria,None,2022-02-23,264232,9721,462,1624,6858,72,,,264049,6848,280040,6894
Africa,Algeria,None,2022-02-24,264399,9263,447,1629,6867,68,,,264049,6848,286755,6918
Africa,Algeria,None,2022-02-25,264550,8820,431,1634,6876,65,,,264049,6848,291931,6939
Africa,Algeria,None,2022-02-26,264686,8392,416,1638,6885,62,,,264049,6848,296302,6958
Africa,Algeria,None,2022-02-27,264809,7978,401,1642,6894,59,,,264049,6848,300157,6975
Africa,Algeria,None,2022-02-28,264919,7579,387,1645,6903,56,,,264049,6848,303641,6992
Africa,Algeria,None,2022-03-01,265018,7196,372,1648,6912,53,,,264049,6848,306842,7008
Africa,Algeria,None,2022-03-02,265107,6828,358,1651,6920,50,,,264049,6848,309819,7023
Africa,Algeria,None,2022-03-03,265188,6476,345,1653,6928,47,,,264049,6848,312613,7037
Africa,Algeria,None,2022-03-04,265261,6140,332,1655,6936,45,,,264049,6848,315251,7051
Africa,Algeria,None,2022-03-05,265327,5819,319,1657,6944,43,,,264049,6848,317757,7065
Africa,Algeria,None,2022-03-06,265387,5512,307,1659,6952,40,,,264049,6848,320148,7078
Africa,Algeria,None,2022-03-07,265440,5218,295,1661,6960,38,,,264049,6848,322437,7091
Africa,Algeria,None,2022-03-08,265487,4939,283,1662,6967,36,,,264049,6848,324636,7103
Africa,Algeria,None,2022-03-09,265530,4673,272,1663,6975,34,,,264049,6848,326755,7116
Africa,Algeria,None,2022-03-10,265568,4420,261,1665,6982,32,,,264049,6848,328801,7127
Africa,Algeria,None,2022-03-11,265603,4180,250,1666,6989,30,,,264049,6848,330782,7139
Africa,Algeria,None,2022-03-12,265634,3952,240,1667,6996,29,,,264049,6848,332702,7150
Africa,Algeria,None,2022-03-13,265662,3736,231,1667,7003,27,,,264049,6848,334568,7161
Africa,Algeria,None,2022-03-14,265687,3531,221,1668,7009,26,,,264049,6848,336383,7172
Africa,Algeria,None,2022-03-15,265710,3336,212,1669,7016,24,,,264049,6849,338152,7183
Africa,Algeria,None,2022-03-16,265730,3152,203,1669,7022,23,,,264049,6852,339877,7192
Africa,Algeria,None,2022-03-17,265748,2977,195,1670,7029,22,,,264049,6855,341561,7203
Africa,Algeria,None,2022-03-18,265764,2812,187,1670,7035,20,,,264049,6857,343208,7213
Africa,Algeria,None,2022-03-19,265779,2656,179,1671,7041,19,,,264049,6859,344820,7223
Africa,Algeria,None,2022-03-20,265792,2509,172,1671,7047,18,,,264049,6862,346398,7232
Africa,Algeria,None,2022-03-21,265803,2370,164,1672,7053,17,,,264049,6864,347945,7242
Africa,Algeria,None,2022-03-22,265814,2238,158,1672,7059,16,,,264049,6867,349463,7251
Africa,Algeria,None,2022-03-23,265823,2114,151,1672,7064,15,,,264049,6868,350953,7260
Africa,Algeria,None,2022-03-24,265831,1997,145,1672,7070,14,,,264049,6871,352416,7269
Africa,Algeria,None,2022-03-25,265839,1886,138,1673,7075,14,,,264049,6873,353855,7277
Africa,Algeria,None,2022-03-26,265846,1781,133,1673,7080,13,,,264049,6874,355271,7286
Africa,Algeria,None,2022-03-27,265852,1683,127,1673,7085,12,,,264049,6876,356663,7294
Africa,Algeria,None,2022-03-28,265857,1590,122,1673,7091,11,,,264049,6879,358034,7303
Africa,Algeria,None,2022-03-29,265862,1503,116,1673,7096,11,,,264049,6881,359384,7311
Africa,Algeria,None,2022-03-30,265866,1420,111,1673,7100,10,,,264049,6882,360715,7318
Africa,Algeria,None,2022-03-31,265870,1342,107,1674,7105,10,,,264049,6884,362027,7326
Africa,Algeria,None,2022-04-01,265873,1269,102,1674,7110,9,,,264049,6886,363321,7334
Africa,Algeria,None,2022-04-02,265876,1200,98,1674,7114,9,,,264049,6887,364598,7341
Africa,Algeria,None,2022-04-03,265879,1135,94,1674,7119,8,,,264049,6889,365859,7349
Africa,Algeria,None,2022-04-04,265882,1074,90,1674,7123,8,,,264049,6890,367104,7356
Africa,Algeria,None,2022-04-05,265884,1016,86,1674,7128,7,,,264049,6892,368333,7364
Africa,Algeria,None,2022-04-06,265886,962,82,1674,7132,7,,,264049,6894,369547,7370
Africa,Algeria,None,2022-04-07,265887,911,79,1674,7136,6,,,264049,6895,370747,7377
Africa,Algeria,None,2022-04-08,265889,862,75,1674,7140,6,,,264049,6896,371933,7384
Africa,Algeria,None,2022-04-09,265890,817,72,1674,7144,6,,,264049,6897,373106,7391
Africa,Algeria,None,2022-04-10,265891,774,69,1674,7148,5,,,264049,6899,374266,7397
Africa,Algeria,None,2022-04-11,265893,734,66,1674,7152,5,,,264049,6900,375415,7404
Africa,Algeria,None,2022-04-12,265894,696,63,1674,7156,5,,,264049,6902,376551,7410
Africa,Algeria,None,2022-04-13,265894,660,61,1674,7159,5,,,264049,6902,377675,7416
Africa,Algeria,None,2022-04-14,265895,627,58,1674,7163,4,,,264049,6903,378788,7423
Africa,Algeria,None,2022-04-15,265896,595,56,1674,7167,4,,,264049,6905,379890,7429
Africa,Algeria,None,2022-04-16,265896,565,53,1674,7170,4,,,264049,6905,380981,7435
Africa,Algeria,None,2022-04-17,265897,537,51,1674,7173,4,,,264049,6906,382063,7440
Africa,Algeria,None,2022-04-18,265897,510,49,1674,7177,4,,,264049,6907,383134,7447
Africa,Algeria,None,2022-04-19,265898,485,47,1674,7180,3,,,264049,6908,384196,7452
Africa,Algeria,None,2022-04-20,265898,462,45,1674,7183,3,,,264049,6909,385247,7457
Africa,Algeria,None,2022-04-21,265899,440,43,1674,7186,3,,,264049,6909,386290,7463
Africa,Algeria,None,2022-04-22,265899,419,41,1674,7189,3,,,264049,6910,387324,7468
Africa,Algeria,None,2022-04-23,265899,399,39,1674,7192,3,,,264049,6910,388349,7474
Africa,Algeria,None,2022-04-24,265899,380,38,1674,7195,3,,,264049,6911,389365,7479
Africa,Algeria,None,2022-04-25,265900,363,36,1674,7198,3,,,264049,6912,390374,7484
Africa,Algeria,None,2022-04-26,265900,346,35,1674,7201,2,,,264049,6912,391373,7490
Africa,Algeria,None,2022-04-27,265900,330,33,1674,7204,2,,,264049,6913,392365,7495
Africa,Algeria,None,2022-04-28,265900,315,32,1674,7207,2,,,264049,6914,393350,7500
Africa,Algeria,None,2022-04-29,265900,301,30,1674,7209,2,,,264049,6914,394326,7504
Africa,Algeria,None,2022-04-30,265900,288,29,1674,7212,2,,,264049,6914,395295,7510
Africa,Algeria,None,2022-05-01,265901,276,28,1675,7215,2,,,264049,6915,396259,7515
Africa,Algeria,None,2022-05-02,265901,264,27,1675,7217,2,,,264049,6915,397214,7519
Africa,Algeria,None,2022-05-03,265901,253,26,1675,7220,2,,,264049,6916,398162,7524
Africa,Algeria,None,2022-05-04,265901,242,25,1675,7222,2,,,264049,6916,399103,7528
Africa,Algeria,None,2022-05-05,265901,232,24,1675,7224,2,,,264049,6916,400038,7532
Africa,Algeria,None,2022-05-06,265901,222,23,1675,7227,2,,,264049,6916,400966,7538
Africa,Algeria,None,2022-05-07,265901,213,22,1675,7229,1,,,264049,6916,401888,7542
Africa,Algeria,None,2022-05-08,265901,205,21,1675,7231,1,,,264049,6916,402804,7546
Africa,Algeria,None,2022-05-09,265901,197,20,1675,7233,1,,,264049,6916,403713,7550
Africa,Algeria,None,2022-05-10,265901,189,19,1675,7236,1,,,264049,6917,404617,7555
Africa,Algeria,None,2022-05-11,265901,182,18,1675,7238,1,,,264049,6917,405515,7559
Africa,Algeria,None,2022-05-12,265901,175,18,1675,7240,1,,,264049,6917,406407,7563
Africa,Algeria,None,2022-05-13,265901,168,17,1675,7242,1,,,264049,6917,407294,7567
Africa,Algeria,None,2022-05-14,265901,162,16,1675,7244,1,,,264049,6917,408175,7571
Africa,Algeria,None,2022-05-15,265901,156,16,1675,7246,1,,,264049,6917,409050,7575
Africa,Angola,None,2022-02-22,97725,1533,112,966,1909,11,,,97725,1909,97725,1909
Africa,Angola,None,2022-02-23,97732,1439,107,966,1909,10,,,97725,1909,98053,1917
Africa,Angola,None,2022-02-24,97737,1350,103,966,1909,10,,,97725,1909,98192,1921
Africa,Angola,None,2022-02-25,97742,1267,98,966,1910,9,,,97725,1909,98299,1924
Africa,Angola,None,2022-02-26,97746,1188,94,967,1910,8,,,97725,1909,98389,1927
Africa,Angola,None,2022-02-27,97750,1114,90,967,1910,8,,,97725,1909,98469,1929
Africa,Angola,None,2022-02-28,97753,1045,86,967,1910,7,,,97725,1909,98540,1930
Africa,Angola,None,2022-03-01,97756,980,82,967,1910,7,,,97725,1909,98606,1932
Africa,Angola,None,2022-03-02,97759,918,78,967,1910,6,,,97725,1909,98668,1933
Africa,Angola,None,2022-03-03,97761,861,75,967,1910,6,,,97725,1909,98725,1935
Africa,Angola,None,2022-03-04,97764,807,71,967,1910,6,,,97725,1909,98780,1936
Africa,Angola,None,2022-03-05,97765,756,68,967,1910,5,,,97725,1909,98831,1937
Africa,Angola,None,2022-03-06,97767,708,65,967,1910,5,,,97725,1909,98880,1939
Africa,Angola,None,2022-03-07,97768,664,62,967,1910,5,,,97725,1909,98927,1940
Africa,Angola,None,2022-03-08,97770,622,60,967,1910,4,,,97725,1909,98973,1941
Africa,Angola,None,2022-03-09,97771,583,57,967,1910,4,,,97725,1909,99016,1942
Africa,Angola,None,2022-03-10,97772,546,54,967,1910,4,,,97725,1909,99058,1943
Africa,Angola,None,2022-03-11,97773,511,52,967,1910,4,,,97725,1909,99098,1944
Africa,Angola,None,2022-03-12,97774,479,50,967,1910,3,,,97725,1909,99138,1945
Africa,Angola,None,2022-03-13,97774,449,47,967,1910,3,,,97725,1909,99175,1946
Africa,Angola,None,2022-03-14,97775,420,45,967,1910,3,,,97725,1909,99212,1947
Africa,Angola,None,2022-03-15,97775,394,43,967,1910,3,,,97725,1909,99248,1948
Africa,Angola,None,2022-03-16,97776,369,41,967,1910,3,,,97725,1909,99284,1949
Africa,Angola,None,2022-03-17,97776,345,39,967,1910,2,,,97725,1909,99317,1950
Africa,Angola,None,2022-03-18,97777,323,38,967,1910,2,,,97725,1909,99352,1951
Africa,Angola,None,2022-03-19,97777,303,36,967,1910,2,,,97725,1909,99384,1951
Africa,Angola,None,2022-03-20,97777,284,34,967,1910,2,,,97725,1909,99416,1952
Africa,Angola,None,2022-03-21,97778,266,33,967,1910,2,,,97725,1909,99448,1953
Africa,Angola,None,2022-03-22,97778,249,31,967,1910,2,,,97725,1909,99479,1954
Africa,Angola,None,2022-03-23,97778,233,30,967,1910,2,,,97725,1909,99509,1955
Africa,Angola,None,2022-03-24,97778,218,29,967,1910,1,,,97725,1909,99538,1955
Africa,Angola,None,2022-03-25,97778,204,27,967,1910,1,,,97725,1909,99568,1956
Africa,Angola,None,2022-03-26,97778,191,26,967,1910,1,,,97725,1909,99596,1957
Africa,Angola,None,2022-03-27,97779,179,25,967,1910,1,,,97725,1909,99625,1958
Africa,Angola,None,2022-03-28,97779,168,24,967,1910,1,,,97725,1909,99653,1958
Africa,Angola,None,2022-03-29,97779,157,23,967,1910,1,,,97725,1909,99681,1959
Africa,Angola,None,2022-03-30,97779,147,22,967,1910,1,,,97725,1909,99708,1960
Africa,Angola,None,2022-03-31,97779,138,21,968,1910,1,,,97725,1909,99734,1960
Africa,Angola,None,2022-04-01,97779,129,20,968,1910,1,,,97725,1909,99760,1961
Africa,Angola,None,2022-04-02,97779,121,19,968,1910,1,,,97725,1909,99786,1962
Africa,Angola,None,2022-04-03,97779,113,18,968,1910,1,,,97725,1909,99812,1962
Africa,Angola,None,2022-04-04,97779,106,17,968,1910,1,,,97725,1909,99837,1963
Africa,Angola,None,2022-04-05,97779,100,16,968,1910,1,,,97725,1909,99862,1964
Africa,Angola,None,2022-04-06,97779,93,16,968,1910,1,,,97725,1909,99887,1964
